1	53	107	Poro
24	107	149	Poro
54	145	170	Poro
6	45	90	Poro
19	91	120	Poro
63	149	171	Poro
17	66	98	Poro
30	103	121	Poro
14	77	115	Poro
12	46	70	Poro
25	108	149	Poro
16	100	146	Poro
35	107	129	Poro
36	126	177	Poro
0	0	0	Poro
23	68	90	Poro
11	71	109	Poro
26	77	109	Poro
17	106	181	Poro
56	129	154	Poro
30	101	135	Poro
18	96	165	Poro
31	103	138	Poro
39	80	79	Poro
15	82	112	Poro
36	137	169	Poro
38	93	116	Poro
19	106	156	Poro
13	92	140	Poro
38	119	143	Poro
37	101	136	Poro
24	98	126	Poro
3	40	60	Poro
57	145	156	Poro
30	107	145	Poro
43	101	141	Poro
3	64	105	Poro
16	104	161	Poro
15	104	178	Poro
29	111	140	Poro
20	63	91	Poro
64	114	89	Poro
7	30	55	Poro
19	101	133	Poro
87	147	140	Poro
27	62	63	Poro
25	101	151	Poro
78	152	175	Poro
79	163	179	Poro
19	77	110	Poro
64	122	135	Poro
63	118	117	Poro
31	124	164	Poro
60	133	149	Poro
64	140	165	Poro
43	123	150	Poro
89	175	193	Poro
47	119	121	Poro
38	132	162	Poro
55	121	149	Poro
40	92	138	Poro
28	100	133	Poro
20	85	124	Poro
42	121	159	Poro
11	57	76	Poro
40	139	182	Poro
16	44	77	Poro
124	188	219	Poro
22	90	137	Poro
15	106	167	Poro
7	66	112	Poro
15	108	168	Poro
62	138	146	Poro
76	156	154	Poro
38	145	189	Poro
130	210	203	Poro
28	70	79	Poro
73	163	182	Poro
65	156	170	Poro
53	149	181	Poro
79	176	194	Poro
30	102	140	Poro
42	141	174	Poro
55	143	179	Poro
116	181	200	Poro
71	151	161	Poro
18	105	175	Poro
24	112	160	Poro
46	130	147	Poro
76	145	176	Poro
14	78	106	Poro
49	118	132	Poro
32	120	148	Poro
108	189	216	Poro
26	91	129	Poro
77	164	196	Poro
23	112	151	Poro
24	96	128	Poro
57	154	185	Poro
113	189	202	Poro
76	173	195	Poro
62	157	181	Poro
33	120	153	Poro
19	93	132	Poro
14	79	107	Poro
44	92	99	Poro
34	128	163	Poro
34	97	115	Poro
107	163	156	Poro
25	91	117	Poro
47	111	133	Poro
21	105	151	Poro
45	110	115	Poro
66	152	186	Poro
87	179	196	Poro
76	131	167	Poro
19	103	146	Poro
11	57	85	Poro
46	129	162	Poro
112	183	173	Poro
64	134	171	Poro
32	134	192	Poro
22	106	147	Poro
51	133	151	Poro
35	97	107	Poro
41	106	138	Poro
47	138	164	Poro
39	114	139	Poro
34	135	172	Poro
25	98	128	Poro
36	129	147	Poro
18	59	86	Poro
78	170	192	Poro
31	121	150	Poro
22	66	82	Poro
47	113	124	Poro
37	106	136	Poro
83	173	181	Poro
108	195	200	Poro
73	170	182	Poro
49	105	96	Poro
38	111	163	Poro
38	110	144	Poro
93	170	184	Poro
43	125	151	Poro
26	98	131	Poro
17	104	149	Poro
48	146	181	Poro
93	176	194	Poro
76	145	169	Poro
70	168	197	Poro
113	174	208	Poro
34	91	132	Poro
69	149	162	Poro
106	165	175	Poro
9	36	75	Poro
92	175	191	Poro
15	72	104	Poro
83	161	165	Poro
76	140	152	Poro
77	136	141	Poro
31	116	145	Poro
39	109	151	Poro
98	175	194	Poro
28	62	63	Poro
44	100	127	Poro
28	111	135	Poro
33	104	130	Poro
0	0	0	Poro
44	149	187	Poro
23	90	122	Poro
51	151	188	Poro
13	103	175	Poro
16	56	95	Poro
111	179	200	Poro
165	221	155	Poro
36	123	143	Poro
53	149	188	Poro
27	116	154	Poro
34	130	168	Poro
18	94	138	Poro
27	111	150	Poro
1	38	61	Poro
45	132	161	Poro
29	76	110	Poro
61	130	152	Poro
25	113	135	Poro
15	88	139	Poro
84	174	189	Poro
45	136	160	Poro
38	82	97	Poro
92	176	198	Poro
20	72	99	Poro
66	163	193	Poro
35	112	146	Poro
46	123	139	Poro
12	90	131	Poro
21	94	152	Poro
1	43	72	Poro
30	89	100	Poro
57	105	143	Poro
1	43	90	Poro
39	134	164	Poro
17	93	138	Poro
24	115	160	Poro
32	119	148	Poro
19	84	110	Poro
7	84	151	Poro
15	106	181	Poro
35	121	146	Poro
30	121	160	Poro
18	103	157	Poro
71	167	199	Poro
13	53	96	Poro
22	99	122	Poro
41	150	183	Poro
48	130	153	Poro
20	92	143	Poro
16	94	155	Poro
37	124	152	Poro
18	94	140	Poro
27	120	174	Poro
27	126	168	Poro
41	139	163	Poro
22	110	146	Poro
47	107	124	Poro
37	117	155	Poro
14	61	114	Poro
20	99	126	Poro
41	96	109	Poro
106	180	174	Poro
14	105	178	Poro
59	141	152	Poro
12	78	124	Poro
21	111	163	Poro
56	119	129	Poro
135	200	193	Poro
30	101	118	Poro
88	155	179	Poro
