40	121	133	Poro
43	120	124	Poro
51	115	137	Poro
21	66	79	Poro
98	174	179	Poro
16	31	45	Poro
56	135	151	Poro
41	134	157	Poro
57	123	135	Poro
28	76	101	Poro
66	157	174	Poro
32	103	130	Poro
13	32	48	Poro
14	83	128	Poro
79	167	188	Poro
18	72	94	Poro
24	96	116	Poro
23	54	48	Poro
27	101	134	Poro
33	89	105	Poro
22	57	65	Poro
62	158	169	Poro
38	118	147	Poro
61	144	162	Poro
9	67	81	Poro
40	123	145	Poro
24	89	116	Poro
37	125	152	Poro
23	105	131	Poro
44	128	159	Poro
27	78	112	Poro
21	72	94	Poro
10	58	73	Poro
91	174	189	Poro
64	135	143	Poro
100	147	149	Poro
48	144	187	Poro
18	93	129	Poro
35	98	110	Poro
24	94	100	Poro
24	74	98	Poro
31	74	93	Poro
31	104	135	Poro
12	55	83	Poro
44	116	129	Poro
58	109	133	Poro
34	99	118	Poro
19	85	125	Poro
66	151	171	Poro
17	83	129	Poro
23	86	100	Poro
14	29	35	Poro
70	154	160	Poro
51	137	134	Poro
10	56	73	Poro
41	139	185	Poro
49	111	131	Poro
43	111	103	Poro
17	103	140	Poro
29	76	79	Poro
23	100	133	Poro
68	164	196	Poro
33	81	87	Poro
12	51	74	Poro
79	139	143	Poro
26	82	90	Poro
41	109	146	Poro
26	71	99	Poro
22	94	127	Poro
39	107	126	Poro
49	146	181	Poro
75	163	188	Poro
24	82	101	Poro
32	116	149	Poro
39	116	122	Poro
29	99	119	Poro
26	120	181	Poro
26	99	137	Poro
47	135	146	Poro
28	90	120	Poro
33	110	141	Poro
27	75	91	Poro
17	82	93	Poro
89	163	174	Poro
45	132	174	Poro
29	87	104	Poro
31	87	106	Poro
22	101	117	Poro
90	147	146	Poro
68	172	205	Poro
29	59	64	Poro
34	117	148	Poro
98	161	153	Poro
27	80	99	Poro
13	71	90	Poro
56	108	104	Poro
36	119	123	Poro
69	151	166	Poro
5	40	64	Poro
142	199	184	Poro
41	98	89	Poro
38	123	152	Poro
44	91	90	Poro
33	88	107	Poro
17	87	142	Poro
56	133	149	Poro
46	136	191	Poro
65	153	162	Poro
15	60	88	Poro
54	114	122	Poro
56	123	123	Poro
32	92	112	Poro
42	132	161	Poro
34	104	117	Poro
76	155	156	Poro
20	82	124	Poro
23	118	143	Poro
44	113	125	Poro
39	131	169	Poro
16	83	107	Poro
15	68	82	Poro
40	105	107	Poro
85	180	202	Poro
32	119	153	Poro
43	126	151	Poro
32	104	137	Poro
41	127	138	Poro
98	177	175	Poro
36	85	86	Poro
25	74	93	Poro
73	148	152	Poro
8	41	57	Poro
87	179	193	Poro
82	178	197	Poro
52	104	104	Poro
49	135	146	Poro
71	145	158	Poro
54	137	153	Poro
49	122	144	Poro
35	108	132	Poro
13	33	48	Poro
97	176	177	Poro
49	103	101	Poro
17	70	93	Poro
102	197	208	Poro
79	144	133	Poro
33	100	145	Poro
6	73	97	Poro
25	85	115	Poro
49	126	145	Poro
40	119	129	Poro
21	101	141	Poro
31	104	145	Poro
28	85	107	Poro
25	81	95	Poro
79	147	162	Poro
35	121	152	Poro
11	37	44	Poro
78	146	142	Poro
40	93	116	Poro
61	105	75	Poro
22	60	77	Poro
26	98	136	Poro
46	128	190	Poro
55	103	110	Poro
31	119	136	Poro
51	131	139	Poro
26	77	103	Poro
27	72	83	Poro
54	132	136	Poro
21	110	175	Poro
35	56	58	Poro
45	121	131	Poro
40	123	159	Poro
48	101	104	Poro
73	147	159	Poro
63	144	160	Poro
32	97	130	Poro
7	74	110	Poro
26	60	65	Poro
41	97	109	Poro
2	37	51	Poro
79	126	131	Poro
24	108	139	Poro
36	105	124	Poro
55	148	171	Poro
40	116	143	Poro
33	95	121	Poro
16	85	119	Poro
24	62	59	Poro
73	144	142	Poro
26	118	178	Poro
50	140	193	Poro
29	104	124	Poro
37	117	137	Poro
11	49	69	Poro
41	100	125	Poro
