29	101	133	Poro
21	79	128	Poro
83	135	112	Poro
46	124	155	Poro
35	99	119	Poro
29	97	135	Poro
1	53	62	Poro
63	159	187	Poro
27	121	170	Poro
42	124	153	Poro
76	156	166	Poro
36	125	164	Poro
61	141	158	Poro
40	120	161	Poro
51	129	139	Poro
31	121	158	Poro
16	52	96	Poro
66	128	136	Poro
41	117	121	Poro
39	131	169	Poro
42	121	166	Poro
61	153	176	Poro
24	75	106	Poro
42	79	84	Poro
30	126	176	Poro
25	119	171	Poro
65	147	149	Poro
68	154	161	Poro
42	117	153	Poro
30	107	133	Poro
59	113	118	Poro
26	101	141	Poro
33	101	129	Poro
35	125	167	Poro
32	119	176	Poro
41	127	155	Poro
59	138	157	Poro
26	119	172	Poro
31	108	147	Poro
29	122	167	Poro
55	133	150	Poro
25	111	152	Poro
55	147	173	Poro
35	115	134	Poro
36	115	148	Poro
26	90	111	Poro
30	109	135	Poro
57	129	151	Poro
25	116	167	Poro
31	119	154	Poro
33	116	160	Poro
52	139	172	Poro
90	172	181	Poro
23	92	119	Poro
54	120	133	Poro
69	157	180	Poro
60	119	131	Poro
54	147	169	Poro
21	93	93	Poro
33	95	118	Poro
46	101	99	Poro
35	123	165	Poro
80	165	176	Poro
40	99	128	Poro
32	112	150	Poro
40	119	138	Poro
32	105	118	Poro
35	115	139	Poro
47	116	122	Poro
66	137	153	Poro
33	127	176	Poro
96	147	140	Poro
58	133	141	Poro
38	96	137	Poro
39	125	138	Poro
32	127	184	Poro
51	128	158	Poro
35	127	169	Poro
38	123	156	Poro
70	153	173	Poro
39	97	112	Poro
76	151	161	Poro
40	124	137	Poro
21	78	103	Poro
35	120	162	Poro
32	122	178	Poro
21	93	100	Poro
23	92	111	Poro
51	137	168	Poro
78	155	174	Poro
31	113	144	Poro
41	98	105	Poro
22	95	119	Poro
21	93	108	Poro
71	150	169	Poro
32	98	123	Poro
36	120	148	Poro
95	157	157	Poro
41	108	115	Poro
37	117	140	Poro
23	95	111	Poro
40	136	180	Poro
16	75	85	Poro
37	127	165	Poro
22	55	69	Poro
69	163	187	Poro
18	98	125	Poro
90	151	129	Poro
33	112	137	Poro
32	113	140	Poro
40	77	79	Poro
70	124	133	Poro
47	125	135	Poro
21	99	143	Poro
45	118	136	Poro
24	91	92	Poro
78	160	179	Poro
28	120	153	Poro
65	142	161	Poro
22	79	97	Poro
24	88	136	Poro
39	120	126	Poro
20	104	157	Poro
33	91	90	Poro
43	94	119	Poro
36	132	178	Poro
25	118	169	Poro
33	115	142	Poro
41	124	142	Poro
39	129	163	Poro
46	106	132	Poro
42	131	167	Poro
41	112	128	Poro
50	132	154	Poro
17	86	101	Poro
41	127	164	Poro
29	121	169	Poro
42	94	100	Poro
38	129	172	Poro
102	158	151	Poro
29	115	157	Poro
39	109	133	Poro
78	146	153	Poro
47	123	145	Poro
71	122	135	Poro
32	124	176	Poro
27	118	168	Poro
25	94	129	Poro
43	124	137	Poro
53	124	123	Poro
29	107	123	Poro
20	90	100	Poro
47	120	135	Poro
34	130	177	Poro
38	72	72	Poro
62	152	173	Poro
80	162	167	Poro
46	102	141	Poro
46	122	141	Poro
31	110	144	Poro
56	131	163	Poro
23	106	131	Poro
55	138	141	Poro
23	83	101	Poro
40	106	109	Poro
32	123	170	Poro
37	111	125	Poro
38	112	127	Poro
61	120	143	Poro
52	94	103	Poro
20	72	104	Poro
23	83	92	Poro
28	122	164	Poro
26	99	137	Poro
51	102	97	Poro
41	119	138	Poro
32	109	145	Poro
46	120	124	Poro
65	160	188	Poro
32	71	73	Poro
18	72	92	Poro
30	124	183	Poro
23	78	74	Poro
25	119	168	Poro
74	143	151	Poro
24	116	171	Poro
24	92	116	Poro
58	140	148	Poro
53	133	146	Poro
39	130	155	Poro
42	115	137	Poro
15	48	57	Poro
25	66	108	Poro
52	123	131	Poro
26	121	179	Poro
36	124	168	Poro
62	140	158	Poro
77	145	157	Poro
69	150	161	Poro
58	137	154	Poro
38	129	179	Poro
34	114	160	Poro
56	144	173	Poro
95	160	162	Poro
39	124	156	Poro
54	143	177	Poro
91	165	173	Poro
31	115	174	Poro
67	150	177	Poro
43	91	111	Poro
31	111	164	Poro
72	152	156	Poro
25	99	146	Poro
44	112	107	Poro
19	83	111	Poro
59	145	176	Poro
44	134	166	Poro
34	116	162	Poro
75	150	162	Poro
45	131	161	Poro
31	121	163	Poro
63	141	155	Poro
46	114	121	Poro
46	101	113	Poro
31	103	135	Poro
61	118	120	Poro
30	109	117	Poro
43	130	148	Poro
59	143	166	Poro
28	117	137	Poro
40	124	169	Poro
31	105	133	Poro
28	87	85	Poro
31	112	137	Poro
60	151	185	Poro
62	151	176	Poro
66	148	173	Poro
31	115	164	Poro
27	117	167	Poro
66	154	175	Poro
39	120	128	Poro
39	94	98	Poro
29	108	135	Poro
31	114	163	Poro
29	97	139	Poro
59	138	162	Poro
90	151	152	Poro
84	172	185	Poro
41	131	176	Poro
60	137	150	Poro
25	116	166	Poro
25	89	103	Poro
59	144	172	Poro
63	159	181	Poro
25	93	135	Poro
42	134	150	Poro
57	139	150	Poro
