24	115	160	Poro
31	118	151	Poro
28	113	145	Poro
42	108	138	Poro
76	157	178	Poro
32	124	184	Poro
24	111	158	Poro
46	130	177	Poro
21	89	122	Poro
40	125	159	Poro
31	129	173	Poro
35	126	158	Poro
46	119	149	Poro
43	103	114	Poro
31	119	156	Poro
63	149	185	Poro
33	124	160	Poro
51	125	135	Poro
27	100	131	Poro
20	105	126	Poro
91	170	191	Poro
30	106	136	Poro
28	116	165	Poro
24	95	126	Poro
30	115	136	Poro
39	119	152	Poro
18	99	153	Poro
76	156	179	Poro
26	132	200	Poro
40	130	161	Poro
76	166	179	Poro
41	135	190	Poro
28	122	190	Poro
34	128	169	Poro
22	97	126	Poro
64	141	152	Poro
35	135	184	Poro
33	106	129	Poro
24	120	182	Poro
24	119	178	Poro
21	95	116	Poro
30	119	158	Poro
21	100	131	Poro
39	109	121	Poro
27	107	143	Poro
21	119	177	Poro
29	98	114	Poro
24	103	158	Poro
17	73	99	Poro
37	126	163	Poro
62	146	169	Poro
25	120	179	Poro
30	120	171	Poro
24	123	191	Poro
33	119	159	Poro
29	93	122	Poro
55	150	188	Poro
23	127	188	Poro
38	132	164	Poro
65	162	197	Poro
18	104	157	Poro
27	110	153	Poro
19	117	184	Poro
45	145	183	Poro
62	151	167	Poro
26	97	121	Poro
55	150	174	Poro
32	125	167	Poro
19	106	161	Poro
27	115	161	Poro
24	123	180	Poro
32	121	163	Poro
11	80	127	Poro
35	124	177	Poro
33	112	139	Poro
9	81	118	Poro
71	159	189	Poro
36	131	184	Poro
22	117	183	Poro
19	89	120	Poro
24	130	191	Poro
69	155	180	Poro
84	164	194	Poro
31	120	173	Poro
47	140	181	Poro
34	103	136	Poro
19	116	175	Poro
27	121	177	Poro
38	128	161	Poro
31	115	174	Poro
72	166	205	Poro
35	123	157	Poro
49	135	167	Poro
39	122	152	Poro
34	109	141	Poro
28	104	138	Poro
30	126	176	Poro
41	115	145	Poro
29	106	150	Poro
29	135	194	Poro
34	132	191	Poro
73	153	157	Poro
48	145	180	Poro
52	151	198	Poro
24	108	161	Poro
30	113	161	Poro
67	147	154	Poro
55	129	139	Poro
24	108	160	Poro
64	141	158	Poro
83	168	204	Poro
24	106	143	Poro
50	145	177	Poro
51	141	167	Poro
57	121	143	Poro
36	121	158	Poro
57	139	157	Poro
91	146	140	Poro
40	108	133	Poro
81	174	212	Poro
27	130	194	Poro
35	129	171	Poro
28	115	179	Poro
27	122	169	Poro
28	120	169	Poro
45	122	137	Poro
31	127	173	Poro
29	95	118	Poro
66	146	156	Poro
58	149	185	Poro
47	147	196	Poro
39	135	169	Poro
22	116	171	Poro
26	109	160	Poro
52	150	199	Poro
42	141	189	Poro
77	161	182	Poro
51	155	193	Poro
24	120	185	Poro
68	159	206	Poro
27	114	161	Poro
32	120	175	Poro
52	148	184	Poro
25	113	164	Poro
38	139	193	Poro
28	118	158	Poro
63	146	159	Poro
13	96	139	Poro
83	174	214	Poro
71	160	197	Poro
80	167	196	Poro
45	133	170	Poro
23	128	198	Poro
101	169	157	Poro
23	110	159	Poro
20	93	126	Poro
29	125	185	Poro
29	127	176	Poro
28	133	190	Poro
38	128	177	Poro
35	111	135	Poro
49	124	151	Poro
52	154	191	Poro
30	114	163	Poro
46	138	152	Poro
33	124	170	Poro
63	148	163	Poro
33	129	189	Poro
26	117	173	Poro
29	117	169	Poro
19	103	149	Poro
26	120	173	Poro
25	119	173	Poro
42	133	167	Poro
41	137	183	Poro
32	122	169	Poro
32	125	182	Poro
39	132	156	Poro
29	116	173	Poro
83	168	175	Poro
58	143	180	Poro
23	90	120	Poro
54	140	168	Poro
36	121	155	Poro
27	128	195	Poro
26	108	129	Poro
45	132	141	Poro
26	119	179	Poro
70	163	207	Poro
31	122	164	Poro
40	139	185	Poro
39	138	185	Poro
64	149	171	Poro
18	100	149	Poro
28	114	176	Poro
48	143	194	Poro
65	161	184	Poro
19	117	183	Poro
31	120	135	Poro
61	155	190	Poro
51	146	190	Poro
33	126	172	Poro
26	111	147	Poro
47	141	193	Poro
28	92	115	Poro
29	100	130	Poro
28	131	191	Poro
23	113	165	Poro
69	155	194	Poro
33	116	146	Poro
27	121	175	Poro
35	112	141	Poro
23	96	110	Poro
30	135	201	Poro
62	146	176	Poro
99	151	151	Poro
24	93	122	Poro
26	120	175	Poro
40	128	161	Poro
47	135	164	Poro
55	143	154	Poro
27	111	137	Poro
70	152	159	Poro
29	117	153	Poro
30	114	136	Poro
30	112	145	Poro
23	124	184	Poro
41	118	147	Poro
33	124	171	Poro
54	139	162	Poro
36	121	166	Poro
26	107	155	Poro
29	129	187	Poro
36	135	175	Poro
40	132	153	Poro
84	168	203	Poro
34	133	176	Poro
60	125	144	Poro
19	115	177	Poro
33	105	117	Poro
26	127	180	Poro
49	140	188	Poro
25	115	161	Poro
33	100	127	Poro
39	108	136	Poro
34	127	169	Poro
47	145	198	Poro
36	122	152	Poro
28	125	162	Poro
53	140	167	Poro
55	139	148	Poro
105	185	180	Poro
50	122	143	Poro
59	148	157	Poro
37	129	181	Poro
21	119	171	Poro
30	128	176	Poro
8	85	125	Poro
33	129	182	Poro
46	132	153	Poro
63	163	199	Poro
22	108	150	Poro
26	114	162	Poro
25	115	170	Poro
76	168	189	Poro
62	145	147	Poro
36	102	135	Poro
22	104	148	Poro
7	76	119	Poro
41	118	150	Poro
24	85	99	Poro
56	124	146	Poro
47	131	139	Poro
29	115	159	Poro
32	129	192	Poro
