29	106	148	Poro
38	89	148	Poro
38	106	160	Poro
21	64	80	Poro
49	115	80	Poro
28	97	121	Poro
48	145	189	Poro
14	37	56	Poro
113	193	190	Poro
29	94	136	Poro
61	143	166	Poro
24	65	106	Poro
26	109	162	Poro
17	58	98	Poro
44	114	148	Poro
80	178	202	Poro
42	85	115	Poro
91	162	174	Poro
29	102	165	Poro
68	143	169	Poro
138	196	181	Poro
18	103	159	Poro
49	116	153	Poro
32	92	118	Poro
25	100	115	Poro
24	80	138	Poro
32	97	115	Poro
24	73	105	Poro
39	131	185	Poro
19	59	85	Poro
12	45	77	Poro
14	64	102	Poro
65	100	110	Poro
27	71	103	Poro
18	80	113	Poro
27	112	136	Poro
24	105	160	Poro
18	53	85	Poro
43	84	113	Poro
21	112	169	Poro
27	57	81	Poro
36	97	159	Poro
58	151	176	Poro
36	126	169	Poro
34	109	173	Poro
102	202	208	Poro
45	122	141	Poro
88	184	208	Poro
37	120	151	Poro
50	124	135	Poro
50	152	191	Poro
15	86	106	Poro
30	120	166	Poro
32	131	175	Poro
127	184	194	Poro
169	244	229	Poro
171	246	225	Poro
31	112	175	Poro
98	150	122	Poro
64	158	181	Poro
32	86	106	Poro
31	113	168	Poro
13	59	95	Poro
51	96	61	Poro
24	64	99	Poro
51	131	143	Poro
55	106	123	Poro
19	101	159	Poro
29	99	146	Poro
32	101	140	Poro
34	121	136	Poro
54	144	185	Poro
24	111	156	Poro
171	247	232	Poro
28	67	83	Poro
31	106	130	Poro
80	174	196	Poro
49	95	126	Poro
54	102	123	Poro
34	81	125	Poro
29	101	145	Poro
72	113	119	Poro
36	138	181	Poro
53	155	191	Poro
19	82	120	Poro
15	62	101	Poro
48	155	197	Poro
73	131	158	Poro
11	66	91	Poro
80	174	195	Poro
18	104	134	Poro
43	141	175	Poro
55	153	177	Poro
90	179	188	Poro
92	185	199	Poro
22	102	166	Poro
44	105	162	Poro
43	99	113	Poro
21	86	136	Poro
22	92	146	Poro
22	111	161	Poro
27	118	176	Poro
94	138	141	Poro
75	162	188	Poro
48	138	180	Poro
24	71	90	Poro
34	97	138	Poro
10	52	85	Poro
15	58	79	Poro
34	103	159	Poro
25	101	117	Poro
33	113	139	Poro
27	102	130	Poro
29	72	52	Poro
13	76	117	Poro
84	168	190	Poro
25	87	118	Poro
49	145	170	Poro
35	121	135	Poro
36	140	186	Poro
49	117	113	Poro
48	154	199	Poro
49	107	164	Poro
77	175	199	Poro
89	157	173	Poro
75	128	118	Poro
59	106	163	Poro
15	82	122	Poro
42	107	114	Poro
85	178	202	Poro
26	78	98	Poro
22	97	119	Poro
18	61	87	Poro
38	120	154	Poro
32	122	160	Poro
21	58	92	Poro
39	125	135	Poro
25	96	128	Poro
33	95	122	Poro
29	107	163	Poro
109	162	150	Poro
15	88	146	Poro
23	105	161	Poro
34	104	156	Poro
22	97	152	Poro
29	84	108	Poro
74	155	179	Poro
75	173	203	Poro
21	54	80	Poro
97	143	158	Poro
69	147	146	Poro
40	119	163	Poro
