37	104	147	Poro
65	128	153	Poro
27	105	164	Poro
37	108	155	Poro
17	51	92	Poro
39	124	185	Poro
33	111	182	Poro
41	118	165	Poro
40	117	187	Poro
59	130	185	Poro
45	118	172	Poro
28	85	140	Poro
61	134	180	Poro
38	104	144	Poro
33	98	153	Poro
56	136	180	Poro
31	105	167	Poro
1	1	9	Poro
89	151	173	Poro
28	89	127	Poro
38	107	153	Poro
58	134	189	Poro
35	109	176	Poro
7	12	13	Poro
43	122	175	Poro
7	12	14	Poro
85	139	131	Poro
30	70	89	Poro
37	112	171	Poro
38	116	175	Poro
7	9	12	Poro
33	107	173	Poro
3	20	42	Poro
42	122	188	Poro
9	10	13	Poro
49	127	184	Poro
37	108	154	Poro
60	134	167	Poro
42	126	191	Poro
42	107	144	Poro
34	104	165	Poro
10	22	33	Poro
45	118	164	Poro
7	22	71	Poro
42	123	184	Poro
40	121	173	Poro
36	115	169	Poro
45	121	185	Poro
35	109	173	Poro
29	95	157	Poro
52	128	181	Poro
45	122	190	Poro
53	119	168	Poro
27	80	119	Poro
52	126	181	Poro
109	171	189	Poro
125	186	175	Poro
72	143	173	Poro
6	12	21	Poro
47	122	191	Poro
9	13	16	Poro
56	120	146	Poro
55	110	150	Poro
47	130	195	Poro
34	112	172	Poro
55	115	147	Poro
41	114	173	Poro
40	119	184	Poro
45	119	157	Poro
79	121	107	Poro
21	77	127	Poro
37	95	128	Poro
61	112	126	Poro
43	114	166	Poro
35	108	170	Poro
43	102	158	Poro
40	122	190	Poro
44	102	133	Poro
51	128	191	Poro
44	124	196	Poro
32	107	175	Poro
95	147	161	Poro
45	118	180	Poro
34	106	173	Poro
41	119	176	Poro
50	122	179	Poro
49	123	172	Poro
47	123	156	Poro
40	120	187	Poro
47	116	169	Poro
35	111	166	Poro
42	115	185	Poro
35	105	169	Poro
42	70	84	Poro
29	96	154	Poro
47	127	190	Poro
8	11	14	Poro
44	123	180	Poro
31	112	182	Poro
2	12	43	Poro
51	125	173	Poro
51	120	170	Poro
55	128	191	Poro
52	109	137	Poro
52	125	168	Poro
143	206	197	Poro
34	111	179	Poro
38	106	142	Poro
42	106	159	Poro
49	120	156	Poro
59	139	176	Poro
77	154	187	Poro
45	123	188	Poro
43	108	152	Poro
45	108	155	Poro
33	88	145	Poro
42	94	114	Poro
31	99	153	Poro
23	96	154	Poro
44	121	184	Poro
20	38	65	Poro
47	123	186	Poro
31	110	177	Poro
74	136	166	Poro
33	106	158	Poro
43	110	180	Poro
67	111	120	Poro
64	129	150	Poro
55	130	169	Poro
60	125	149	Poro
30	70	72	Poro
102	148	159	Poro
38	112	183	Poro
37	109	152	Poro
50	124	178	Poro
52	104	115	Poro
54	127	167	Poro
31	104	175	Poro
56	133	175	Poro
36	115	176	Poro
37	109	160	Poro
23	65	133	Poro
34	108	173	Poro
49	125	169	Poro
41	93	126	Poro
44	118	188	Poro
36	111	172	Poro
38	118	187	Poro
47	124	181	Poro
38	117	185	Poro
33	114	180	Poro
28	79	114	Poro
8	15	27	Poro
50	135	178	Poro
39	93	159	Poro
