75	149	175	Poro
51	131	192	Poro
39	124	204	Poro
31	96	147	Poro
36	97	159	Poro
28	101	167	Poro
34	86	137	Poro
47	131	202	Poro
66	125	139	Poro
59	134	189	Poro
45	132	203	Poro
34	114	175	Poro
46	132	198	Poro
80	131	167	Poro
84	150	213	Poro
27	99	171	Poro
44	111	188	Poro
17	58	87	Poro
56	134	209	Poro
35	125	204	Poro
39	125	208	Poro
35	111	171	Poro
90	127	151	Poro
39	124	193	Poro
72	156	203	Poro
43	132	207	Poro
27	101	165	Poro
25	78	139	Poro
26	101	159	Poro
29	109	180	Poro
32	109	171	Poro
21	68	114	Poro
52	137	202	Poro
52	112	147	Poro
40	128	209	Poro
26	87	139	Poro
69	153	191	Poro
47	132	211	Poro
33	108	180	Poro
57	131	195	Poro
33	112	175	Poro
29	101	162	Poro
36	111	163	Poro
36	118	187	Poro
47	130	206	Poro
33	114	187	Poro
37	125	192	Poro
42	115	175	Poro
39	126	193	Poro
37	120	178	Poro
40	118	192	Poro
61	139	191	Poro
43	129	200	Poro
40	128	211	Poro
36	100	145	Poro
44	116	181	Poro
34	112	174	Poro
35	113	184	Poro
40	128	199	Poro
39	119	190	Poro
92	177	195	Poro
39	124	203	Poro
72	156	199	Poro
29	121	203	Poro
27	89	151	Poro
48	127	204	Poro
31	108	174	Poro
27	87	133	Poro
52	138	210	Poro
31	112	179	Poro
42	101	146	Poro
37	124	208	Poro
31	106	175	Poro
27	106	167	Poro
28	102	166	Poro
95	156	169	Poro
35	110	179	Poro
50	132	194	Poro
32	112	179	Poro
41	113	172	Poro
30	102	167	Poro
46	124	171	Poro
17	61	91	Poro
65	148	216	Poro
43	128	181	Poro
18	94	175	Poro
24	80	128	Poro
75	161	209	Poro
53	136	195	Poro
52	133	193	Poro
31	104	167	Poro
40	130	212	Poro
30	102	160	Poro
46	128	198	Poro
47	133	207	Poro
27	78	119	Poro
29	97	148	Poro
61	141	192	Poro
44	126	196	Poro
39	120	188	Poro
31	98	154	Poro
51	110	138	Poro
34	85	139	Poro
34	101	169	Poro
26	89	172	Poro
54	139	203	Poro
55	139	192	Poro
43	115	175	Poro
33	120	206	Poro
47	130	196	Poro
44	125	197	Poro
30	99	164	Poro
40	118	181	Poro
46	129	178	Poro
41	123	198	Poro
21	74	127	Poro
52	132	186	Poro
65	132	189	Poro
49	128	187	Poro
31	99	169	Poro
25	85	139	Poro
78	141	192	Poro
32	97	151	Poro
65	150	207	Poro
38	114	174	Poro
37	116	173	Poro
47	114	142	Poro
1	46	131	Poro
85	168	217	Poro
28	99	163	Poro
47	123	190	Poro
13	67	139	Poro
50	133	200	Poro
28	82	104	Poro
30	103	168	Poro
54	132	177	Poro
35	100	160	Poro
71	157	211	Poro
50	126	168	Poro
45	121	173	Poro
34	96	138	Poro
39	127	207	Poro
40	83	113	Poro
74	125	139	Poro
32	110	171	Poro
48	131	199	Poro
37	110	171	Poro
36	114	181	Poro
34	121	208	Poro
42	131	188	Poro
50	127	191	Poro
40	126	208	Poro
23	82	136	Poro
54	138	195	Poro
65	148	187	Poro
55	140	208	Poro
38	105	143	Poro
40	108	148	Poro
79	155	185	Poro
35	111	188	Poro
41	126	204	Poro
19	80	149	Poro
29	115	181	Poro
41	114	175	Poro
40	131	198	Poro
29	108	183	Poro
59	131	180	Poro
26	95	165	Poro
33	104	166	Poro
38	111	162	Poro
52	127	159	Poro
29	102	157	Poro
24	89	151	Poro
42	114	167	Poro
70	147	190	Poro
32	119	196	Poro
34	106	163	Poro
37	120	192	Poro
44	127	180	Poro
25	87	150	Poro
86	128	140	Poro
40	121	184	Poro
31	93	136	Poro
41	124	205	Poro
29	106	180	Poro
41	120	184	Poro
27	93	155	Poro
40	120	179	Poro
34	121	195	Poro
38	118	189	Poro
38	121	205	Poro
48	112	166	Poro
43	132	212	Poro
26	96	160	Poro
28	82	153	Poro
39	116	179	Poro
32	123	207	Poro
34	108	164	Poro
28	89	149	Poro
75	144	182	Poro
51	135	202	Poro
36	117	189	Poro
33	92	146	Poro
39	122	202	Poro
22	74	125	Poro
47	111	162	Poro
23	82	134	Poro
45	125	176	Poro
99	173	189	Poro
26	101	168	Poro
31	103	158	Poro
12	61	115	Poro
31	106	173	Poro
31	105	169	Poro
22	94	156	Poro
34	114	184	Poro
28	87	140	Poro
40	117	183	Poro
20	71	121	Poro
25	86	145	Poro
37	127	207	Poro
42	127	203	Poro
39	120	161	Poro
44	126	189	Poro
42	129	213	Poro
81	166	213	Poro
37	112	171	Poro
42	123	198	Poro
36	119	191	Poro
52	139	206	Poro
31	89	155	Poro
67	144	201	Poro
61	133	169	Poro
70	155	215	Poro
7	48	130	Poro
46	136	210	Poro
21	65	96	Poro
44	123	181	Poro
20	89	154	Poro
47	123	198	Poro
39	115	183	Poro
51	113	142	Poro
35	112	175	Poro
50	131	204	Poro
45	122	178	Poro
36	124	211	Poro
39	108	169	Poro
44	129	187	Poro
47	132	214	Poro
88	163	210	Poro
26	80	133	Poro
47	135	207	Poro
35	113	191	Poro
47	127	184	Poro
36	98	137	Poro
47	122	183	Poro
24	80	125	Poro
28	92	152	Poro
37	110	169	Poro
40	106	144	Poro
33	106	149	Poro
41	122	182	Poro
32	118	205	Poro
40	105	156	Poro
47	112	170	Poro
32	119	207	Poro
33	106	171	Poro
40	121	189	Poro
38	118	167	Poro
43	129	203	Poro
28	99	166	Poro
28	87	145	Poro
23	84	147	Poro
38	108	149	Poro
80	156	201	Poro
38	108	175	Poro
34	111	173	Poro
26	96	157	Poro
22	77	134	Poro
51	115	165	Poro
37	125	210	Poro
29	94	151	Poro
79	163	211	Poro
31	106	164	Poro
48	118	145	Poro
37	115	183	Poro
35	111	170	Poro
47	111	153	Poro
34	122	198	Poro
26	95	153	Poro
37	98	147	Poro
19	67	107	Poro
40	113	169	Poro
29	102	166	Poro
42	125	203	Poro
48	120	183	Poro
36	108	152	Poro
47	113	144	Poro
25	96	157	Poro
38	121	201	Poro
27	107	182	Poro
56	137	191	Poro
48	134	198	Poro
