10	56	114	Poro
31	105	182	Poro
40	113	190	Poro
24	78	135	Poro
40	77	87	Poro
40	93	133	Poro
26	72	126	Poro
22	75	135	Poro
23	69	114	Poro
31	106	182	Poro
29	109	183	Poro
24	86	139	Poro
52	117	179	Poro
22	72	137	Poro
35	102	141	Poro
30	96	153	Poro
19	54	82	Poro
32	104	155	Poro
28	81	146	Poro
40	97	137	Poro
58	125	153	Poro
10	40	95	Poro
30	102	166	Poro
35	108	189	Poro
33	98	179	Poro
54	121	165	Poro
19	67	131	Poro
29	105	170	Poro
31	94	144	Poro
22	74	120	Poro
33	101	160	Poro
65	133	155	Poro
32	94	155	Poro
23	69	77	Poro
14	71	147	Poro
31	98	175	Poro
31	94	155	Poro
35	77	116	Poro
31	105	178	Poro
32	105	154	Poro
24	61	76	Poro
14	69	122	Poro
30	106	173	Poro
31	105	169	Poro
37	105	182	Poro
23	81	126	Poro
27	93	144	Poro
37	73	108	Poro
39	114	155	Poro
44	122	182	Poro
27	71	126	Poro
42	123	185	Poro
35	116	191	Poro
39	110	160	Poro
27	99	151	Poro
33	110	178	Poro
7	35	82	Poro
27	108	173	Poro
30	102	162	Poro
32	93	179	Poro
28	75	133	Poro
33	100	162	Poro
24	77	167	Poro
31	110	187	Poro
29	93	169	Poro
40	114	158	Poro
29	69	87	Poro
30	96	142	Poro
33	108	185	Poro
38	121	173	Poro
17	79	142	Poro
38	111	170	Poro
32	105	183	Poro
33	106	171	Poro
34	109	151	Poro
29	87	176	Poro
32	106	165	Poro
32	101	173	Poro
31	79	105	Poro
31	101	183	Poro
33	93	136	Poro
30	112	183	Poro
31	106	183	Poro
34	105	183	Poro
55	122	164	Poro
39	115	185	Poro
35	107	189	Poro
38	98	137	Poro
15	59	127	Poro
32	84	122	Poro
27	91	167	Poro
20	76	131	Poro
6	32	73	Poro
35	105	188	Poro
32	94	151	Poro
39	113	193	Poro
26	97	180	Poro
22	80	117	Poro
42	110	184	Poro
28	93	156	Poro
35	85	108	Poro
32	104	179	Poro
36	81	101	Poro
28	101	161	Poro
44	111	149	Poro
36	105	179	Poro
25	94	173	Poro
33	101	186	Poro
37	116	166	Poro
63	132	157	Poro
35	104	165	Poro
30	106	185	Poro
32	97	171	Poro
32	101	183	Poro
38	117	183	Poro
45	127	193	Poro
34	104	183	Poro
21	99	159	Poro
27	97	176	Poro
61	102	106	Poro
36	112	192	Poro
56	124	161	Poro
32	92	131	Poro
37	104	185	Poro
54	124	178	Poro
42	101	141	Poro
30	96	162	Poro
28	88	150	Poro
39	120	175	Poro
19	56	130	Poro
35	102	157	Poro
33	102	154	Poro
46	98	144	Poro
23	50	74	Poro
40	119	174	Poro
25	88	144	Poro
23	71	135	Poro
31	101	180	Poro
51	123	166	Poro
30	108	182	Poro
31	87	135	Poro
33	115	192	Poro
27	98	183	Poro
44	127	184	Poro
45	97	109	Poro
42	108	154	Poro
32	99	179	Poro
33	104	177	Poro
32	106	175	Poro
41	115	190	Poro
19	56	81	Poro
36	104	153	Poro
27	85	152	Poro
49	119	171	Poro
36	107	163	Poro
23	73	125	Poro
32	103	146	Poro
37	89	116	Poro
29	96	179	Poro
25	77	113	Poro
34	104	167	Poro
28	104	159	Poro
72	142	173	Poro
8	61	130	Poro
31	92	143	Poro
23	64	89	Poro
71	141	181	Poro
22	81	129	Poro
22	68	97	Poro
29	99	176	Poro
41	113	168	Poro
32	105	168	Poro
16	76	124	Poro
30	76	95	Poro
29	103	168	Poro
38	113	187	Poro
36	103	158	Poro
31	110	173	Poro
35	112	177	Poro
29	107	170	Poro
40	112	159	Poro
36	115	177	Poro
32	93	132	Poro
22	69	117	Poro
106	174	212	Poro
43	109	158	Poro
89	163	207	Poro
55	112	164	Poro
34	98	145	Poro
19	69	135	Poro
37	107	165	Poro
34	99	142	Poro
36	98	155	Poro
36	90	115	Poro
35	108	172	Poro
30	80	149	Poro
32	108	172	Poro
65	123	143	Poro
43	106	146	Poro
72	139	187	Poro
32	112	183	Poro
36	114	191	Poro
18	49	81	Poro
30	111	171	Poro
35	78	109	Poro
29	73	80	Poro
31	80	143	Poro
31	104	163	Poro
75	137	155	Poro
41	110	161	Poro
32	95	170	Poro
32	104	176	Poro
13	54	96	Poro
33	95	137	Poro
35	72	75	Poro
33	94	170	Poro
35	108	178	Poro
20	59	90	Poro
18	63	122	Poro
27	71	106	Poro
25	99	168	Poro
42	119	171	Poro
31	101	157	Poro
34	105	133	Poro
39	106	168	Poro
33	103	157	Poro
53	114	155	Poro
30	101	183	Poro
32	112	188	Poro
29	111	175	Poro
38	118	178	Poro
26	97	171	Poro
32	94	141	Poro
32	103	178	Poro
26	69	109	Poro
33	101	187	Poro
24	68	128	Poro
26	108	182	Poro
32	103	188	Poro
36	106	162	Poro
40	123	200	Poro
19	73	128	Poro
58	132	175	Poro
15	41	88	Poro
31	100	150	Poro
34	112	178	Poro
29	75	98	Poro
31	108	166	Poro
35	102	167	Poro
32	82	113	Poro
35	112	191	Poro
30	102	184	Poro
16	48	54	Poro
33	104	133	Poro
27	98	183	Poro
34	107	167	Poro
19	51	87	Poro
32	101	176	Poro
39	108	155	Poro
43	115	170	Poro
35	113	185	Poro
40	112	192	Poro
25	69	114	Poro
30	102	159	Poro
35	116	184	Poro
35	109	179	Poro
38	113	179	Poro
69	128	154	Poro
48	96	138	Poro
33	113	171	Poro
64	119	136	Poro
29	93	167	Poro
23	76	117	Poro
26	102	172	Poro
36	103	143	Poro
18	81	148	Poro
29	101	183	Poro
46	110	159	Poro
21	81	126	Poro
41	114	171	Poro
29	87	137	Poro
67	131	159	Poro
13	40	86	Poro
15	65	123	Poro
28	96	174	Poro
36	99	155	Poro
40	121	199	Poro
37	108	168	Poro
12	68	119	Poro
28	90	161	Poro
32	103	181	Poro
34	106	181	Poro
42	103	150	Poro
33	109	180	Poro
31	96	151	Poro
34	86	121	Poro
33	81	121	Poro
37	105	156	Poro
13	66	151	Poro
21	74	132	Poro
20	64	127	Poro
75	118	145	Poro
31	99	175	Poro
34	108	175	Poro
36	98	147	Poro
35	99	151	Poro
48	83	100	Poro
29	99	157	Poro
45	109	158	Poro
31	99	167	Poro
33	101	177	Poro
35	96	162	Poro
44	100	132	Poro
47	111	136	Poro
28	94	163	Poro
33	106	169	Poro
8	43	117	Poro
32	103	183	Poro
35	109	192	Poro
27	79	114	Poro
37	109	182	Poro
57	92	114	Poro
21	54	105	Poro
29	82	135	Poro
27	73	107	Poro
29	81	143	Poro
26	97	176	Poro
26	92	155	Poro
31	84	122	Poro
31	106	177	Poro
33	107	177	Poro
41	113	166	Poro
47	82	93	Poro
30	77	136	Poro
29	103	180	Poro
24	67	102	Poro
31	114	187	Poro
28	91	156	Poro
44	114	178	Poro
29	91	147	Poro
36	111	189	Poro
9	58	132	Poro
44	113	147	Poro
30	77	105	Poro
34	104	175	Poro
33	99	159	Poro
12	44	58	Poro
17	45	67	Poro
33	97	154	Poro
48	92	102	Poro
36	106	156	Poro
38	114	195	Poro
34	114	183	Poro
45	120	197	Poro
35	106	167	Poro
67	131	183	Poro
34	99	162	Poro
8	52	106	Poro
33	108	185	Poro
35	107	180	Poro
41	95	104	Poro
30	83	168	Poro
16	71	133	Poro
29	107	159	Poro
33	110	175	Poro
39	120	192	Poro
39	118	177	Poro
33	98	152	Poro
28	98	153	Poro
36	115	171	Poro
21	76	175	Poro
22	89	146	Poro
32	93	126	Poro
37	113	181	Poro
16	92	172	Poro
33	96	135	Poro
43	103	116	Poro
118	184	180	Poro
49	113	153	Poro
38	122	192	Poro
27	91	149	Poro
30	108	175	Poro
29	91	137	Poro
28	96	170	Poro
24	105	162	Poro
34	105	162	Poro
30	111	183	Poro
21	53	78	Poro
37	101	138	Poro
37	112	177	Poro
29	92	117	Poro
38	107	169	Poro
31	105	171	Poro
33	96	147	Poro
58	114	141	Poro
33	104	165	Poro
12	42	69	Poro
26	58	111	Poro
35	76	124	Poro
21	78	142	Poro
18	63	162	Poro
26	90	152	Poro
49	105	136	Poro
27	85	128	Poro
38	114	189	Poro
34	105	181	Poro
47	109	129	Poro
27	98	157	Poro
41	123	181	Poro
35	101	149	Poro
33	109	186	Poro
23	85	115	Poro
31	108	187	Poro
33	103	152	Poro
36	119	185	Poro
44	126	192	Poro
27	81	135	Poro
32	100	158	Poro
33	102	160	Poro
41	97	137	Poro
27	67	81	Poro
28	72	90	Poro
23	77	141	Poro
45	98	121	Poro
22	80	152	Poro
31	68	87	Poro
70	129	150	Poro
24	71	69	Poro
28	101	169	Poro
41	114	175	Poro
39	115	172	Poro
34	108	179	Poro
36	112	177	Poro
28	92	148	Poro
32	105	175	Poro
32	90	138	Poro
38	111	169	Poro
27	93	151	Poro
29	77	84	Poro
34	84	120	Poro
29	109	171	Poro
16	63	93	Poro
23	69	131	Poro
28	102	180	Poro
182	238	180	Poro
32	106	160	Poro
19	67	115	Poro
24	84	126	Poro
37	115	175	Poro
33	82	104	Poro
30	86	118	Poro
44	123	187	Poro
28	101	159	Poro
33	112	168	Poro
61	139	188	Poro
14	46	66	Poro
28	106	167	Poro
40	120	179	Poro
55	134	191	Poro
45	109	152	Poro
25	62	99	Poro
47	116	183	Poro
51	135	186	Poro
31	97	162	Poro
30	104	162	Poro
38	119	187	Poro
24	85	138	Poro
29	89	146	Poro
32	92	136	Poro
30	92	167	Poro
37	112	167	Poro
16	42	59	Poro
23	77	144	Poro
20	73	149	Poro
26	80	129	Poro
33	96	146	Poro
34	103	166	Poro
30	105	167	Poro
29	72	96	Poro
32	105	166	Poro
17	71	130	Poro
52	94	131	Poro
36	104	151	Poro
29	61	70	Poro
10	47	112	Poro
25	100	179	Poro
29	99	173	Poro
40	114	176	Poro
32	98	171	Poro
46	107	146	Poro
14	59	123	Poro
43	121	171	Poro
28	104	184	Poro
35	98	150	Poro
23	63	98	Poro
23	75	123	Poro
8	53	106	Poro
37	105	159	Poro
44	100	134	Poro
40	122	194	Poro
36	104	138	Poro
35	106	157	Poro
41	115	186	Poro
34	95	142	Poro
33	101	161	Poro
40	105	162	Poro
36	103	165	Poro
41	120	177	Poro
37	105	159	Poro
17	57	82	Poro
22	58	78	Poro
32	105	183	Poro
121	184	182	Poro
31	91	145	Poro
32	103	184	Poro
35	89	149	Poro
107	180	197	Poro
26	55	97	Poro
35	109	163	Poro
43	119	180	Poro
24	85	159	Poro
49	121	179	Poro
37	113	192	Poro
25	91	157	Poro
13	41	73	Poro
32	112	187	Poro
37	115	165	Poro
33	107	178	Poro
33	115	187	Poro
39	105	150	Poro
21	68	95	Poro
37	112	171	Poro
24	51	82	Poro
31	85	135	Poro
46	90	103	Poro
31	91	149	Poro
28	89	157	Poro
27	77	127	Poro
20	56	76	Poro
81	147	182	Poro
31	110	173	Poro
33	108	159	Poro
30	99	167	Poro
