32	93	154	Poro
29	83	150	Poro
19	51	108	Poro
16	45	63	Poro
38	124	198	Poro
29	93	148	Poro
32	112	203	Poro
31	87	134	Poro
47	124	192	Poro
26	59	120	Poro
25	93	183	Poro
81	174	226	Poro
20	81	156	Poro
36	109	164	Poro
27	104	194	Poro
19	54	95	Poro
47	117	177	Poro
20	73	131	Poro
21	69	131	Poro
16	66	126	Poro
27	98	153	Poro
8	75	165	Poro
19	70	141	Poro
33	95	140	Poro
27	100	189	Poro
30	108	203	Poro
33	88	121	Poro
179	254	246	Poro
22	80	146	Poro
29	81	118	Poro
18	85	173	Poro
15	72	162	Poro
28	99	182	Poro
18	78	135	Poro
44	126	194	Poro
29	81	121	Poro
64	125	174	Poro
30	55	53	Poro
9	64	120	Poro
95	147	155	Poro
7	29	77	Poro
61	142	200	Poro
35	108	181	Poro
24	96	181	Poro
14	63	132	Poro
35	115	204	Poro
39	113	163	Poro
33	98	171	Poro
19	85	160	Poro
23	75	119	Poro
24	91	154	Poro
17	51	99	Poro
32	114	196	Poro
27	100	191	Poro
34	113	202	Poro
21	46	79	Poro
38	121	196	Poro
26	93	169	Poro
31	106	182	Poro
18	67	126	Poro
72	158	222	Poro
10	43	77	Poro
0	48	57	Poro
37	104	149	Poro
27	105	199	Poro
27	105	183	Poro
40	117	172	Poro
17	45	62	Poro
32	109	183	Poro
50	104	149	Poro
34	109	167	Poro
25	64	103	Poro
28	90	133	Poro
30	91	161	Poro
146	214	217	Poro
31	96	158	Poro
18	88	170	Poro
34	109	169	Poro
28	99	188	Poro
95	153	158	Poro
43	109	180	Poro
26	94	175	Poro
7	49	87	Poro
41	107	164	Poro
51	107	150	Poro
22	82	124	Poro
55	129	194	Poro
29	98	182	Poro
23	92	183	Poro
33	92	151	Poro
151	207	207	Poro
46	129	191	Poro
29	93	145	Poro
6	31	77	Poro
87	177	225	Poro
38	116	189	Poro
0	48	57	Poro
33	113	179	Poro
32	94	135	Poro
15	50	81	Poro
29	101	187	Poro
20	67	98	Poro
39	112	190	Poro
31	106	185	Poro
90	150	183	Poro
34	76	94	Poro
30	111	200	Poro
20	81	163	Poro
35	110	174	Poro
41	111	169	Poro
34	105	173	Poro
53	117	164	Poro
20	53	84	Poro
34	89	129	Poro
27	69	119	Poro
18	80	155	Poro
142	199	206	Poro
33	118	191	Poro
54	104	129	Poro
31	108	182	Poro
22	88	167	Poro
32	101	151	Poro
51	109	132	Poro
24	86	135	Poro
24	98	192	Poro
18	64	144	Poro
29	109	203	Poro
25	73	118	Poro
21	90	173	Poro
13	76	170	Poro
34	101	156	Poro
30	91	137	Poro
27	85	132	Poro
25	93	173	Poro
26	91	161	Poro
16	38	68	Poro
32	103	177	Poro
33	107	199	Poro
22	61	112	Poro
8	36	97	Poro
32	106	176	Poro
28	99	182	Poro
22	69	111	Poro
25	86	159	Poro
35	95	159	Poro
20	73	153	Poro
34	89	133	Poro
32	101	168	Poro
94	169	196	Poro
22	83	146	Poro
42	114	167	Poro
25	84	116	Poro
19	70	122	Poro
21	81	131	Poro
26	71	102	Poro
28	96	180	Poro
16	50	94	Poro
28	98	178	Poro
38	110	196	Poro
34	102	163	Poro
16	42	83	Poro
39	116	188	Poro
28	96	180	Poro
37	105	166	Poro
34	103	151	Poro
41	115	164	Poro
31	99	183	Poro
12	64	151	Poro
14	44	80	Poro
26	79	149	Poro
33	111	206	Poro
29	94	163	Poro
61	138	171	Poro
14	57	110	Poro
30	87	134	Poro
49	138	208	Poro
21	91	166	Poro
28	90	163	Poro
25	72	112	Poro
26	105	198	Poro
29	106	196	Poro
39	85	107	Poro
0	48	57	Poro
30	108	191	Poro
19	69	120	Poro
31	101	165	Poro
28	85	125	Poro
41	92	149	Poro
36	109	168	Poro
35	104	178	Poro
20	75	116	Poro
27	75	124	Poro
15	44	87	Poro
28	101	202	Poro
22	83	159	Poro
30	104	174	Poro
30	109	184	Poro
13	38	79	Poro
42	114	181	Poro
29	102	179	Poro
7	48	103	Poro
43	100	153	Poro
15	66	129	Poro
17	83	156	Poro
24	75	134	Poro
35	114	189	Poro
33	111	208	Poro
15	58	150	Poro
53	119	170	Poro
33	104	171	Poro
56	140	202	Poro
33	99	151	Poro
30	104	174	Poro
18	50	83	Poro
24	91	183	Poro
36	105	161	Poro
36	93	154	Poro
20	72	129	Poro
12	58	104	Poro
35	101	165	Poro
25	90	155	Poro
16	48	93	Poro
37	105	164	Poro
18	67	143	Poro
22	93	169	Poro
29	89	136	Poro
22	80	130	Poro
23	91	173	Poro
46	98	139	Poro
27	94	179	Poro
84	151	185	Poro
17	56	110	Poro
11	26	41	Poro
29	109	199	Poro
35	84	118	Poro
25	84	145	Poro
17	71	149	Poro
29	95	169	Poro
29	99	179	Poro
30	112	197	Poro
21	94	184	Poro
47	97	118	Poro
23	85	149	Poro
25	91	153	Poro
0	48	57	Poro
39	72	88	Poro
20	81	139	Poro
66	139	175	Poro
33	99	160	Poro
25	95	184	Poro
28	86	153	Poro
31	86	143	Poro
1	35	95	Poro
22	89	168	Poro
26	75	127	Poro
20	73	165	Poro
23	81	155	Poro
28	85	145	Poro
35	117	203	Poro
33	80	110	Poro
20	90	171	Poro
56	109	144	Poro
24	76	118	Poro
21	77	152	Poro
27	80	123	Poro
36	112	180	Poro
35	103	151	Poro
31	102	189	Poro
67	145	190	Poro
39	120	210	Poro
24	98	189	Poro
29	105	197	Poro
1	1	1	Poro
23	82	171	Poro
15	79	153	Poro
70	123	142	Poro
28	86	158	Poro
26	86	133	Poro
8	45	107	Poro
16	64	122	Poro
18	83	164	Poro
32	91	147	Poro
39	118	175	Poro
19	62	109	Poro
154	217	188	Poro
87	157	187	Poro
32	83	114	Poro
18	73	129	Poro
30	98	168	Poro
1	29	74	Poro
31	112	199	Poro
31	73	113	Poro
31	108	201	Poro
20	73	120	Poro
38	112	177	Poro
27	98	186	Poro
41	108	178	Poro
9	46	106	Poro
29	98	187	Poro
24	94	174	Poro
48	112	167	Poro
23	69	120	Poro
23	70	113	Poro
38	111	180	Poro
22	82	140	Poro
78	163	208	Poro
31	107	183	Poro
25	93	167	Poro
18	42	70	Poro
41	117	191	Poro
26	81	153	Poro
31	103	171	Poro
62	115	148	Poro
36	106	177	Poro
24	73	145	Poro
55	127	171	Poro
29	85	143	Poro
30	100	175	Poro
13	50	97	Poro
9	41	92	Poro
0	48	57	Poro
13	58	141	Poro
43	127	195	Poro
41	99	139	Poro
29	100	184	Poro
29	109	177	Poro
21	82	152	Poro
30	103	186	Poro
35	94	140	Poro
25	69	107	Poro
20	41	49	Poro
18	75	145	Poro
17	84	154	Poro
27	74	101	Poro
36	95	159	Poro
23	89	156	Poro
11	39	97	Poro
15	66	135	Poro
23	76	175	Poro
37	93	147	Poro
6	51	108	Poro
49	111	165	Poro
35	91	144	Poro
31	93	147	Poro
26	81	125	Poro
14	57	114	Poro
29	93	153	Poro
19	69	125	Poro
28	105	195	Poro
34	100	174	Poro
63	116	155	Poro
37	106	179	Poro
27	101	181	Poro
9	51	94	Poro
3	39	99	Poro
30	102	186	Poro
96	156	181	Poro
10	39	94	Poro
30	89	140	Poro
107	169	188	Poro
37	111	205	Poro
17	66	133	Poro
11	43	75	Poro
20	76	147	Poro
28	97	148	Poro
42	125	209	Poro
25	64	106	Poro
12	42	79	Poro
97	158	179	Poro
39	105	163	Poro
33	88	135	Poro
31	99	171	Poro
39	117	197	Poro
19	80	165	Poro
25	96	178	Poro
25	86	154	Poro
20	75	143	Poro
33	94	141	Poro
22	73	116	Poro
19	69	130	Poro
36	117	193	Poro
30	90	149	Poro
28	94	152	Poro
27	99	172	Poro
43	115	151	Poro
15	58	87	Poro
25	83	163	Poro
23	64	107	Poro
16	69	115	Poro
25	90	158	Poro
36	108	179	Poro
116	178	191	Poro
49	120	168	Poro
20	89	174	Poro
33	103	176	Poro
19	50	80	Poro
18	79	162	Poro
32	105	167	Poro
1	1	1	Poro
113	170	187	Poro
28	97	155	Poro
26	94	169	Poro
14	54	101	Poro
26	84	154	Poro
32	113	191	Poro
23	75	116	Poro
39	117	176	Poro
14	58	114	Poro
34	103	183	Poro
17	52	94	Poro
58	138	185	Poro
8	41	101	Poro
16	35	65	Poro
35	105	168	Poro
26	93	163	Poro
24	78	150	Poro
34	112	182	Poro
31	104	185	Poro
9	31	69	Poro
32	99	168	Poro
35	79	111	Poro
28	105	197	Poro
29	76	111	Poro
35	118	203	Poro
23	84	155	Poro
42	122	185	Poro
19	77	139	Poro
34	97	140	Poro
34	101	159	Poro
24	76	136	Poro
33	70	104	Poro
27	63	124	Poro
35	108	148	Poro
37	109	170	Poro
14	55	114	Poro
45	92	119	Poro
43	119	172	Poro
69	146	193	Poro
20	82	151	Poro
12	64	119	Poro
89	176	220	Poro
31	102	186	Poro
19	82	139	Poro
31	92	147	Poro
26	67	125	Poro
13	49	103	Poro
9	52	101	Poro
67	119	137	Poro
31	112	193	Poro
34	114	204	Poro
25	94	177	Poro
54	116	151	Poro
18	85	164	Poro
36	81	133	Poro
32	114	197	Poro
19	49	68	Poro
31	95	161	Poro
38	105	155	Poro
174	234	213	Poro
21	66	114	Poro
40	105	169	Poro
50	106	143	Poro
42	116	151	Poro
35	105	179	Poro
26	81	146	Poro
39	109	176	Poro
36	101	146	Poro
12	62	123	Poro
45	119	172	Poro
23	94	179	Poro
24	73	128	Poro
29	88	160	Poro
32	93	148	Poro
13	67	130	Poro
34	113	199	Poro
40	125	203	Poro
44	117	163	Poro
7	23	38	Poro
150	209	194	Poro
29	88	142	Poro
98	164	186	Poro
18	46	93	Poro
9	42	90	Poro
19	56	94	Poro
29	77	157	Poro
55	107	146	Poro
17	62	117	Poro
74	136	171	Poro
16	56	133	Poro
35	109	188	Poro
22	56	82	Poro
40	117	176	Poro
15	95	177	Poro
38	98	167	Poro
35	95	147	Poro
17	69	147	Poro
17	69	150	Poro
61	129	156	Poro
25	106	201	Poro
9	59	97	Poro
20	71	127	Poro
24	90	159	Poro
26	98	198	Poro
42	117	179	Poro
5	37	90	Poro
30	107	200	Poro
17	60	129	Poro
28	108	195	Poro
92	176	197	Poro
31	110	185	Poro
17	54	109	Poro
15	56	145	Poro
33	105	167	Poro
56	138	194	Poro
34	97	146	Poro
31	90	131	Poro
17	71	123	Poro
24	82	141	Poro
29	111	200	Poro
7	30	64	Poro
9	52	102	Poro
37	114	180	Poro
28	97	188	Poro
23	86	167	Poro
16	82	150	Poro
25	99	190	Poro
107	189	205	Poro
36	113	200	Poro
28	81	152	Poro
36	105	173	Poro
27	90	151	Poro
13	69	124	Poro
27	92	161	Poro
26	81	136	Poro
39	97	127	Poro
64	147	189	Poro
21	51	69	Poro
8	38	87	Poro
31	85	131	Poro
0	48	57	Poro
27	106	203	Poro
36	110	189	Poro
107	192	225	Poro
11	58	113	Poro
26	101	183	Poro
17	64	141	Poro
31	98	178	Poro
24	63	100	Poro
25	69	117	Poro
12	60	145	Poro
14	57	116	Poro
15	67	139	Poro
10	27	47	Poro
82	170	227	Poro
32	98	169	Poro
16	71	150	Poro
10	42	104	Poro
21	74	136	Poro
37	95	127	Poro
18	59	112	Poro
61	134	161	Poro
23	83	137	Poro
22	74	112	Poro
70	123	150	Poro
21	62	108	Poro
8	31	82	Poro
25	92	176	Poro
24	77	151	Poro
48	131	186	Poro
34	79	115	Poro
73	134	151	Poro
27	97	178	Poro
37	104	155	Poro
29	103	176	Poro
22	63	119	Poro
0	48	57	Poro
28	86	170	Poro
23	70	110	Poro
15	30	50	Poro
23	64	89	Poro
24	90	175	Poro
28	84	109	Poro
47	130	200	Poro
33	112	202	Poro
35	118	198	Poro
31	101	161	Poro
13	65	151	Poro
16	44	60	Poro
27	99	188	Poro
39	117	199	Poro
31	99	153	Poro
19	89	162	Poro
0	48	57	Poro
17	69	129	Poro
20	83	178	Poro
22	74	124	Poro
47	120	145	Poro
46	125	171	Poro
33	114	194	Poro
29	103	194	Poro
41	130	201	Poro
17	60	102	Poro
