8	255	255	Poro
0	231	239	Poro
74	255	255	Poro
0	255	239	Poro
0	247	231	Poro
0	247	206	Poro
0	255	206	Poro
0	255	214	Poro
0	255	214	Poro
0	255	206	Poro
33	255	239	Poro
0	247	214	Poro
8	255	255	Poro
0	239	181	Poro
0	239	198	Poro
8	255	231	Poro
0	247	255	Poro
8	255	239	Poro
8	255	222	Poro
8	255	222	Poro
16	255	231	Poro
8	247	189	Poro
0	148	140	Poro
33	255	255	Poro
41	173	156	Poro
8	255	247	Poro
132	255	255	Poro
8	255	231	Poro
0	255	222	Poro
74	255	255	Poro
8	255	239	Poro
0	255	189	Poro
66	255	255	Poro
8	255	214	Poro
8	255	222	Poro
8	165	165	Poro
24	255	206	Poro
8	255	214	Poro
8	255	239	Poro
8	198	148	Poro
99	255	255	Poro
0	255	206	Poro
8	255	255	Poro
0	255	214	Poro
8	255	231	Poro
8	255	231	Poro
16	255	231	Poro
8	255	255	Poro
8	255	239	Poro
0	255	198	Poro
8	173	115	Poro
0	231	255	Poro
0	222	255	Poro
8	255	222	Poro
8	255	222	Poro
57	255	222	Poro
0	255	231	Poro
66	206	255	Poro
24	255	255	Poro
8	255	255	Poro
0	255	255	Poro
74	247	206	Poro
8	255	231	Poro
148	255	255	Poro
8	255	222	Poro
16	255	231	Poro
16	255	247	Poro
66	255	255	Poro
8	255	231	Poro
16	255	255	Poro
0	239	255	Poro
8	255	231	Poro
0	231	189	Poro
107	255	255	Poro
0	255	222	Poro
41	255	231	Poro
123	255	222	Poro
156	255	255	Poro
41	198	140	Poro
0	255	239	Poro
8	255	255	Poro
0	214	255	Poro
0	255	198	Poro
0	255	214	Poro
8	255	231	Poro
8	255	222	Poro
0	255	239	Poro
8	214	156	Poro
0	255	231	Poro
8	255	239	Poro
8	255	222	Poro
0	255	222	Poro
0	255	222	Poro
132	255	255	Poro
16	231	206	Poro
41	255	231	Poro
0	156	99	Poro
0	255	206	Poro
0	255	222	Poro
49	214	156	Poro
0	239	206	Poro
8	255	231	Poro
0	255	231	Poro
132	255	255	Poro
0	255	255	Poro
0	255	231	Poro
0	255	231	Poro
8	255	255	Poro
8	255	222	Poro
16	255	239	Poro
8	173	165	Poro
0	189	148	Poro
8	255	206	Poro
0	255	222	Poro
8	255	247	Poro
8	255	231	Poro
0	255	231	Poro
8	255	222	Poro
8	222	198	Poro
0	255	222	Poro
8	255	239	Poro
0	255	214	Poro
41	255	231	Poro
8	255	222	Poro
49	255	255	Poro
0	255	247	Poro
16	255	239	Poro
115	255	255	Poro
33	255	206	Poro
66	255	247	Poro
8	255	206	Poro
0	255	231	Poro
16	255	206	Poro
0	255	206	Poro
0	239	255	Poro
8	255	222	Poro
0	255	214	Poro
0	255	198	Poro
0	255	255	Poro
0	255	231	Poro
8	255	239	Poro
16	255	255	Poro
0	255	239	Poro
0	255	206	Poro
57	255	239	Poro
74	255	255	Poro
0	255	214	Poro
8	255	231	Poro
16	255	214	Poro
0	255	247	Poro
8	255	222	Poro
0	255	206	Poro
16	222	206	Poro
0	255	222	Poro
16	255	231	Poro
16	255	255	Poro
0	255	206	Poro
0	255	247	Poro
0	255	214	Poro
33	255	255	Poro
74	255	198	Poro
0	231	231	Poro
24	255	247	Poro
74	255	255	Poro
66	198	148	Poro
0	255	239	Poro
0	255	214	Poro
8	255	231	Poro
0	255	222	Poro
0	255	231	Poro
0	222	255	Poro
99	255	255	Poro
0	255	214	Poro
0	247	222	Poro
123	255	255	Poro
41	206	255	Poro
8	255	239	Poro
66	255	255	Poro
99	255	255	Poro
8	255	222	Poro
0	255	222	Poro
0	255	255	Poro
8	255	231	Poro
8	181	181	Poro
0	255	231	Poro
99	255	239	Poro
8	255	247	Poro
0	255	222	Poro
0	198	156	Poro
24	255	255	Poro
0	255	214	Poro
0	255	239	Poro
0	255	255	Poro
74	231	198	Poro
8	255	231	Poro
0	255	239	Poro
0	255	222	Poro
24	255	181	Poro
99	255	255	Poro
0	255	247	Poro
66	255	255	Poro
0	255	214	Poro
0	222	255	Poro
8	255	239	Poro
16	255	189	Poro
16	255	222	Poro
0	255	222	Poro
0	255	247	Poro
8	255	222	Poro
33	181	115	Poro
0	231	206	Poro
0	255	214	Poro
0	231	222	Poro
0	247	214	Poro
0	255	247	Poro
0	255	239	Poro
8	255	214	Poro
8	255	222	Poro
0	255	214	Poro
0	255	214	Poro
33	247	181	Poro
0	255	239	Poro
0	255	222	Poro
8	255	222	Poro
8	255	206	Poro
8	255	214	Poro
132	255	214	Poro
0	255	255	Poro
24	255	222	Poro
8	255	214	Poro
8	255	231	Poro
24	255	231	Poro
115	255	255	Poro
0	255	206	Poro
0	255	198	Poro
0	255	214	Poro
0	255	247	Poro
0	255	222	Poro
8	255	222	Poro
0	140	214	Poro
0	255	239	Poro
0	255	214	Poro
