27	139	164	Poro
17	119	141	Poro
43	149	167	Poro
43	149	167	Poro
43	149	167	Poro
41	122	137	Poro
43	149	167	Poro
27	139	164	Poro
17	119	141	Poro
43	149	167	Poro
24	133	149	Poro
39	137	151	Poro
17	119	141	Poro
27	139	164	Poro
17	119	141	Poro
27	139	164	Poro
22	102	88	Poro
22	102	88	Poro
27	139	164	Poro
55	165	171	Poro
55	165	171	Poro
52	134	120	Poro
27	139	164	Poro
27	139	164	Poro
24	133	149	Poro
17	119	141	Poro
43	149	167	Poro
17	119	141	Poro
27	139	164	Poro
27	139	164	Poro
27	139	164	Poro
41	149	151	Poro
27	139	164	Poro
17	119	141	Poro
39	137	151	Poro
27	139	164	Poro
40	135	136	Poro
77	149	139	Poro
22	102	88	Poro
24	133	149	Poro
17	119	141	Poro
43	149	167	Poro
56	162	152	Poro
24	133	149	Poro
43	149	167	Poro
24	133	149	Poro
45	88	75	Poro
20	113	171	Poro
43	149	167	Poro
40	135	136	Poro
24	133	149	Poro
9	53	42	Poro
17	119	141	Poro
43	149	167	Poro
40	135	136	Poro
1	60	73	Poro
20	113	171	Poro
57	149	138	Poro
43	149	167	Poro
18	112	114	Poro
17	119	141	Poro
27	139	164	Poro
27	139	164	Poro
27	139	164	Poro
27	139	164	Poro
54	137	150	Poro
55	165	171	Poro
27	139	164	Poro
27	139	164	Poro
17	119	141	Poro
24	133	149	Poro
47	119	112	Poro
39	137	151	Poro
43	149	167	Poro
27	139	164	Poro
55	165	171	Poro
27	139	164	Poro
27	139	164	Poro
2	6	2	Poro
17	119	141	Poro
43	149	167	Poro
27	139	164	Poro
27	139	164	Poro
56	162	152	Poro
27	139	164	Poro
17	119	141	Poro
27	139	164	Poro
27	139	164	Poro
27	139	164	Poro
2	6	2	Poro
24	133	149	Poro
78	174	169	Poro
53	181	196	Poro
43	149	167	Poro
27	139	164	Poro
43	149	167	Poro
24	133	149	Poro
54	137	150	Poro
27	139	164	Poro
47	119	112	Poro
43	149	167	Poro
17	119	141	Poro
27	139	164	Poro
27	139	164	Poro
27	139	164	Poro
45	88	75	Poro
24	133	149	Poro
47	119	112	Poro
27	139	164	Poro
17	119	141	Poro
24	133	149	Poro
43	149	167	Poro
24	133	149	Poro
27	139	164	Poro
82	164	149	Poro
27	139	164	Poro
2	6	2	Poro
55	165	171	Poro
43	149	167	Poro
17	119	141	Poro
17	119	141	Poro
24	133	149	Poro
27	139	164	Poro
13	85	78	Poro
39	137	151	Poro
27	139	164	Poro
27	139	164	Poro
56	162	152	Poro
24	133	149	Poro
27	139	164	Poro
27	139	164	Poro
54	138	135	Poro
27	139	164	Poro
9	53	42	Poro
13	85	78	Poro
13	85	78	Poro
27	139	164	Poro
27	139	164	Poro
45	88	75	Poro
43	149	167	Poro
22	102	88	Poro
54	137	150	Poro
43	149	167	Poro
27	139	164	Poro
18	112	114	Poro
55	165	171	Poro
27	139	164	Poro
27	139	164	Poro
27	139	164	Poro
27	139	164	Poro
27	139	164	Poro
55	165	171	Poro
55	151	150	Poro
9	53	42	Poro
2	6	2	Poro
42	111	175	Poro
43	149	167	Poro
79	183	196	Poro
17	119	141	Poro
27	139	164	Poro
13	85	78	Poro
15	72	52	Poro
27	139	164	Poro
24	133	149	Poro
17	119	141	Poro
27	139	164	Poro
49	107	84	Poro
17	119	141	Poro
18	112	114	Poro
43	149	167	Poro
27	139	164	Poro
43	149	167	Poro
9	53	42	Poro
27	139	164	Poro
55	165	171	Poro
17	119	141	Poro
56	162	152	Poro
43	149	167	Poro
55	165	171	Poro
18	112	114	Poro
18	112	114	Poro
5	90	108	Poro
27	139	164	Poro
27	139	164	Poro
17	119	141	Poro
27	139	164	Poro
27	139	164	Poro
24	133	149	Poro
55	165	171	Poro
17	119	141	Poro
20	113	171	Poro
22	102	88	Poro
20	113	171	Poro
55	165	171	Poro
43	149	167	Poro
27	139	164	Poro
24	133	149	Poro
24	133	149	Poro
40	135	136	Poro
27	139	164	Poro
18	112	114	Poro
24	133	149	Poro
55	151	150	Poro
43	149	167	Poro
17	119	141	Poro
41	149	151	Poro
17	119	141	Poro
15	72	52	Poro
17	119	141	Poro
17	119	141	Poro
41	122	137	Poro
2	6	2	Poro
41	122	137	Poro
55	165	171	Poro
24	133	149	Poro
27	139	164	Poro
27	139	164	Poro
13	85	78	Poro
43	149	167	Poro
27	139	164	Poro
24	133	149	Poro
17	119	141	Poro
40	135	136	Poro
27	139	164	Poro
24	133	149	Poro
27	139	164	Poro
55	165	171	Poro
17	119	141	Poro
24	133	149	Poro
