2	72	88	Poro
48	114	106	Poro
5	83	106	Poro
24	84	72	Poro
5	83	106	Poro
2	26	23	Poro
2	57	75	Poro
5	83	106	Poro
4	42	38	Poro
5	83	106	Poro
5	83	106	Poro
2	72	88	Poro
1	60	102	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
4	42	38	Poro
7	86	87	Poro
20	105	108	Poro
5	83	106	Poro
1	60	102	Poro
5	83	106	Poro
5	83	106	Poro
4	56	55	Poro
5	83	106	Poro
5	83	106	Poro
23	88	85	Poro
4	56	55	Poro
5	83	106	Poro
5	83	106	Poro
4	56	55	Poro
5	83	106	Poro
20	105	108	Poro
20	105	108	Poro
6	71	70	Poro
18	70	53	Poro
5	83	106	Poro
2	57	75	Poro
4	56	55	Poro
5	83	106	Poro
24	74	83	Poro
1	26	39	Poro
1	60	102	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
2	72	88	Poro
1	60	102	Poro
2	57	75	Poro
2	57	75	Poro
5	83	106	Poro
14	82	137	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
23	88	85	Poro
1	60	102	Poro
7	86	87	Poro
2	57	75	Poro
2	57	75	Poro
20	105	108	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
6	71	70	Poro
6	71	70	Poro
2	72	88	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
1	60	102	Poro
2	57	75	Poro
5	83	106	Poro
55	139	135	Poro
5	83	106	Poro
2	57	75	Poro
7	86	87	Poro
4	56	55	Poro
0	28	70	Poro
2	57	75	Poro
20	105	108	Poro
2	57	75	Poro
1	60	102	Poro
14	82	137	Poro
0	4	1	Poro
5	83	106	Poro
14	82	137	Poro
5	83	106	Poro
4	56	55	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
14	82	137	Poro
6	71	70	Poro
2	72	88	Poro
2	57	75	Poro
83	169	163	Poro
1	60	102	Poro
1	26	39	Poro
2	72	88	Poro
0	4	1	Poro
20	105	108	Poro
5	83	106	Poro
5	83	106	Poro
6	71	70	Poro
2	57	75	Poro
5	83	106	Poro
5	83	106	Poro
48	114	106	Poro
1	60	102	Poro
5	83	106	Poro
5	83	106	Poro
2	72	88	Poro
4	56	55	Poro
14	82	137	Poro
23	101	90	Poro
5	83	106	Poro
53	133	119	Poro
5	83	106	Poro
5	83	106	Poro
2	57	75	Poro
48	114	106	Poro
2	57	75	Poro
6	71	70	Poro
5	83	106	Poro
23	101	90	Poro
5	83	106	Poro
5	83	106	Poro
4	42	38	Poro
2	26	23	Poro
20	105	108	Poro
2	72	88	Poro
5	83	106	Poro
5	83	106	Poro
2	57	75	Poro
5	83	106	Poro
7	86	87	Poro
6	71	70	Poro
1	26	39	Poro
6	71	70	Poro
5	83	106	Poro
2	72	88	Poro
2	72	88	Poro
20	105	108	Poro
1	42	54	Poro
4	56	55	Poro
48	114	106	Poro
1	60	102	Poro
2	72	88	Poro
5	83	106	Poro
5	83	106	Poro
2	72	88	Poro
4	56	55	Poro
5	83	106	Poro
5	83	106	Poro
7	86	87	Poro
20	105	108	Poro
2	57	75	Poro
2	57	75	Poro
5	83	106	Poro
4	42	38	Poro
2	57	75	Poro
7	86	87	Poro
1	42	54	Poro
1	60	102	Poro
5	83	106	Poro
2	26	23	Poro
1	26	39	Poro
2	57	75	Poro
2	72	88	Poro
1	60	102	Poro
1	42	54	Poro
5	83	106	Poro
21	109	132	Poro
5	83	106	Poro
2	72	88	Poro
21	109	132	Poro
4	42	38	Poro
2	57	75	Poro
2	72	88	Poro
4	56	55	Poro
4	56	55	Poro
5	83	106	Poro
7	86	87	Poro
20	105	108	Poro
2	57	75	Poro
5	83	106	Poro
20	105	108	Poro
5	83	106	Poro
5	83	106	Poro
2	72	88	Poro
5	83	106	Poro
1	60	102	Poro
7	86	87	Poro
2	57	75	Poro
5	83	106	Poro
20	105	108	Poro
6	71	70	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
2	72	88	Poro
4	56	55	Poro
6	71	70	Poro
2	57	75	Poro
2	72	88	Poro
1	60	102	Poro
20	105	108	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
2	57	75	Poro
1	42	54	Poro
5	83	106	Poro
5	83	106	Poro
7	86	87	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
2	57	75	Poro
1	26	39	Poro
2	57	75	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
2	57	75	Poro
20	105	108	Poro
2	72	88	Poro
5	83	106	Poro
1	60	102	Poro
5	83	106	Poro
6	71	70	Poro
14	82	137	Poro
1	60	102	Poro
6	71	70	Poro
2	72	88	Poro
5	83	106	Poro
1	60	102	Poro
2	57	75	Poro
5	83	106	Poro
5	83	106	Poro
2	72	88	Poro
14	82	137	Poro
5	83	106	Poro
1	60	102	Poro
2	57	75	Poro
2	72	88	Poro
2	72	88	Poro
4	42	38	Poro
5	83	106	Poro
14	82	137	Poro
5	83	106	Poro
5	83	106	Poro
2	72	88	Poro
1	60	102	Poro
5	83	106	Poro
20	105	108	Poro
18	70	53	Poro
5	83	106	Poro
4	42	38	Poro
5	83	106	Poro
2	57	75	Poro
2	72	88	Poro
23	101	90	Poro
2	72	88	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
2	57	75	Poro
20	105	108	Poro
2	57	75	Poro
5	83	106	Poro
2	57	75	Poro
2	72	88	Poro
2	57	75	Poro
2	57	75	Poro
4	56	55	Poro
4	56	55	Poro
5	83	106	Poro
5	83	106	Poro
6	71	70	Poro
7	86	87	Poro
0	28	70	Poro
5	83	106	Poro
2	57	75	Poro
2	72	88	Poro
14	82	137	Poro
18	70	53	Poro
2	72	88	Poro
1	60	102	Poro
2	57	75	Poro
2	57	75	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
2	72	88	Poro
23	88	85	Poro
21	109	132	Poro
0	4	1	Poro
1	60	102	Poro
5	83	106	Poro
4	56	55	Poro
5	83	106	Poro
2	57	75	Poro
2	57	75	Poro
5	83	106	Poro
5	83	106	Poro
24	72	69	Poro
8	83	73	Poro
4	56	55	Poro
5	83	106	Poro
42	167	154	Poro
2	57	75	Poro
2	57	75	Poro
5	83	106	Poro
4	42	38	Poro
5	83	106	Poro
20	105	108	Poro
6	71	70	Poro
20	105	108	Poro
5	83	106	Poro
0	28	70	Poro
2	57	75	Poro
4	56	55	Poro
6	71	70	Poro
5	83	106	Poro
4	56	55	Poro
14	82	137	Poro
6	54	42	Poro
5	83	106	Poro
6	71	70	Poro
5	83	106	Poro
5	83	106	Poro
6	71	70	Poro
5	83	106	Poro
18	70	53	Poro
5	83	106	Poro
5	83	106	Poro
2	57	75	Poro
26	44	50	Poro
4	42	38	Poro
2	57	75	Poro
5	83	106	Poro
5	83	106	Poro
7	86	87	Poro
5	83	106	Poro
2	57	75	Poro
6	71	70	Poro
5	83	106	Poro
1	60	102	Poro
2	57	75	Poro
2	57	75	Poro
2	57	75	Poro
5	83	106	Poro
1	60	102	Poro
5	83	106	Poro
2	57	75	Poro
7	86	87	Poro
18	70	53	Poro
2	57	75	Poro
5	83	106	Poro
14	82	137	Poro
2	72	88	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
7	86	87	Poro
20	105	108	Poro
5	83	106	Poro
2	57	75	Poro
5	83	106	Poro
7	86	87	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
1	60	102	Poro
4	56	55	Poro
6	71	70	Poro
4	56	55	Poro
1	26	39	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
5	83	106	Poro
2	57	75	Poro
7	86	87	Poro
5	83	106	Poro
14	82	137	Poro
2	57	75	Poro
5	83	106	Poro
4	56	55	Poro
2	57	75	Poro
2	72	88	Poro
5	83	106	Poro
14	82	137	Poro
5	83	106	Poro
7	86	87	Poro
