1	57	75	Poro
7	87	87	Poro
1	57	75	Poro
1	57	75	Poro
1	57	75	Poro
7	87	87	Poro
7	85	104	Poro
5	71	71	Poro
46	87	74	Poro
1	57	75	Poro
5	71	71	Poro
10	54	111	Poro
23	89	86	Poro
18	83	134	Poro
24	84	72	Poro
5	71	71	Poro
25	111	131	Poro
2	73	88	Poro
1	57	75	Poro
0	4	1	Poro
1	57	75	Poro
2	73	88	Poro
20	104	107	Poro
5	71	71	Poro
7	87	87	Poro
18	71	53	Poro
5	71	71	Poro
0	4	1	Poro
23	89	86	Poro
7	85	104	Poro
5	71	71	Poro
20	104	107	Poro
5	71	71	Poro
4	42	38	Poro
2	73	88	Poro
23	89	86	Poro
7	87	87	Poro
4	57	55	Poro
4	57	55	Poro
7	85	104	Poro
1	42	54	Poro
7	85	104	Poro
2	73	88	Poro
2	73	88	Poro
8	83	73	Poro
1	57	75	Poro
0	4	1	Poro
1	42	54	Poro
7	85	104	Poro
18	71	53	Poro
1	42	54	Poro
1	57	75	Poro
0	4	1	Poro
25	59	53	Poro
7	87	87	Poro
7	85	104	Poro
7	87	87	Poro
5	71	71	Poro
0	4	1	Poro
7	85	104	Poro
7	85	104	Poro
1	57	75	Poro
20	104	107	Poro
5	71	71	Poro
20	104	107	Poro
7	85	104	Poro
5	71	71	Poro
51	103	83	Poro
20	104	107	Poro
1	57	75	Poro
0	4	1	Poro
1	57	75	Poro
1	57	75	Poro
1	57	75	Poro
7	85	104	Poro
7	85	104	Poro
20	104	107	Poro
0	4	1	Poro
20	104	107	Poro
2	73	88	Poro
1	57	75	Poro
7	85	104	Poro
7	87	87	Poro
7	85	104	Poro
2	73	88	Poro
1	57	75	Poro
7	85	104	Poro
7	85	104	Poro
2	73	88	Poro
20	104	107	Poro
7	85	104	Poro
0	4	1	Poro
1	57	75	Poro
0	4	1	Poro
26	75	82	Poro
5	71	71	Poro
2	73	88	Poro
7	85	104	Poro
7	85	104	Poro
23	101	91	Poro
5	71	71	Poro
7	87	87	Poro
1	57	75	Poro
5	71	71	Poro
1	57	75	Poro
1	57	75	Poro
1	57	75	Poro
7	87	87	Poro
4	42	38	Poro
2	73	88	Poro
0	4	1	Poro
7	85	104	Poro
2	73	88	Poro
20	104	107	Poro
7	85	104	Poro
7	85	104	Poro
20	104	107	Poro
12	43	20	Poro
55	132	118	Poro
24	84	72	Poro
1	57	75	Poro
2	73	88	Poro
5	71	71	Poro
4	42	38	Poro
2	73	88	Poro
1	57	75	Poro
0	4	1	Poro
0	4	1	Poro
1	57	75	Poro
10	54	111	Poro
2	73	88	Poro
1	57	75	Poro
1	57	75	Poro
1	57	75	Poro
1	57	75	Poro
2	73	88	Poro
7	87	87	Poro
7	87	87	Poro
1	57	75	Poro
2	73	88	Poro
12	43	20	Poro
0	4	1	Poro
5	71	71	Poro
4	57	55	Poro
7	85	104	Poro
1	27	41	Poro
7	85	104	Poro
18	71	53	Poro
5	71	71	Poro
5	71	71	Poro
51	103	83	Poro
1	57	75	Poro
7	85	104	Poro
1	57	75	Poro
4	57	55	Poro
7	85	104	Poro
0	4	1	Poro
1	57	75	Poro
4	57	55	Poro
2	73	88	Poro
2	73	88	Poro
7	85	104	Poro
7	87	87	Poro
20	104	107	Poro
4	57	55	Poro
6	54	41	Poro
20	104	107	Poro
7	85	104	Poro
20	104	107	Poro
1	57	75	Poro
7	85	104	Poro
7	87	87	Poro
1	27	41	Poro
2	73	88	Poro
7	87	87	Poro
46	87	74	Poro
2	73	88	Poro
79	119	106	Poro
5	71	71	Poro
23	101	91	Poro
23	89	86	Poro
2	73	88	Poro
5	71	71	Poro
4	57	55	Poro
10	54	111	Poro
7	85	104	Poro
20	104	107	Poro
7	87	87	Poro
7	85	104	Poro
26	75	82	Poro
2	73	88	Poro
8	83	73	Poro
1	57	75	Poro
7	85	104	Poro
7	87	87	Poro
26	75	82	Poro
4	57	55	Poro
10	54	111	Poro
1	27	41	Poro
23	101	91	Poro
0	4	1	Poro
10	54	111	Poro
7	85	104	Poro
7	85	104	Poro
1	57	75	Poro
7	87	87	Poro
7	87	87	Poro
1	42	54	Poro
30	31	64	Poro
5	71	71	Poro
10	54	111	Poro
1	57	75	Poro
5	71	71	Poro
0	4	1	Poro
12	43	20	Poro
20	104	107	Poro
2	73	88	Poro
7	85	104	Poro
2	73	88	Poro
7	85	104	Poro
1	57	75	Poro
0	4	1	Poro
23	89	86	Poro
7	87	87	Poro
0	4	1	Poro
7	85	104	Poro
7	85	104	Poro
1	57	75	Poro
7	87	87	Poro
7	85	104	Poro
2	73	88	Poro
2	73	88	Poro
7	87	87	Poro
2	73	88	Poro
0	4	1	Poro
25	111	131	Poro
41	93	104	Poro
7	85	104	Poro
23	101	91	Poro
0	4	1	Poro
1	57	75	Poro
18	71	53	Poro
20	104	107	Poro
51	103	83	Poro
23	101	91	Poro
7	85	104	Poro
7	85	104	Poro
18	71	53	Poro
8	83	73	Poro
1	57	75	Poro
12	43	20	Poro
20	104	107	Poro
7	85	104	Poro
5	71	71	Poro
24	84	72	Poro
20	104	107	Poro
7	85	104	Poro
1	57	75	Poro
5	71	71	Poro
18	83	134	Poro
1	57	75	Poro
7	85	104	Poro
0	4	1	Poro
23	101	91	Poro
4	57	55	Poro
0	4	1	Poro
1	57	75	Poro
4	42	38	Poro
1	57	75	Poro
24	73	69	Poro
7	85	104	Poro
7	85	104	Poro
7	85	104	Poro
1	57	75	Poro
5	71	71	Poro
20	104	107	Poro
5	71	71	Poro
23	101	91	Poro
1	42	54	Poro
20	104	107	Poro
1	57	75	Poro
0	4	1	Poro
1	57	75	Poro
5	71	71	Poro
2	73	88	Poro
47	114	107	Poro
6	54	41	Poro
2	73	88	Poro
0	4	1	Poro
85	135	112	Poro
7	85	104	Poro
7	85	104	Poro
7	87	87	Poro
2	73	88	Poro
7	85	104	Poro
7	87	87	Poro
7	87	87	Poro
1	57	75	Poro
7	87	87	Poro
7	85	104	Poro
7	85	104	Poro
4	57	55	Poro
2	73	88	Poro
20	104	107	Poro
0	4	1	Poro
1	57	75	Poro
1	27	41	Poro
20	104	107	Poro
0	4	1	Poro
7	85	104	Poro
26	99	59	Poro
1	57	75	Poro
5	71	71	Poro
1	57	75	Poro
2	73	88	Poro
10	54	111	Poro
7	85	104	Poro
23	101	91	Poro
2	73	88	Poro
5	71	71	Poro
0	4	1	Poro
7	85	104	Poro
23	101	91	Poro
25	111	131	Poro
1	57	75	Poro
1	57	75	Poro
1	57	75	Poro
20	104	107	Poro
7	87	87	Poro
7	85	104	Poro
2	73	88	Poro
1	57	75	Poro
2	73	88	Poro
2	73	88	Poro
1	57	75	Poro
1	57	75	Poro
0	4	1	Poro
10	54	111	Poro
2	73	88	Poro
7	85	104	Poro
7	85	104	Poro
7	85	104	Poro
7	85	104	Poro
7	85	104	Poro
0	4	1	Poro
1	57	75	Poro
10	54	111	Poro
1	42	54	Poro
7	85	104	Poro
5	71	71	Poro
7	87	87	Poro
5	71	71	Poro
1	57	75	Poro
0	4	1	Poro
1	57	75	Poro
2	73	88	Poro
5	71	71	Poro
7	87	87	Poro
7	87	87	Poro
7	85	104	Poro
26	75	82	Poro
7	85	104	Poro
10	54	111	Poro
7	87	87	Poro
7	85	104	Poro
0	4	1	Poro
51	103	83	Poro
2	73	88	Poro
7	85	104	Poro
0	4	1	Poro
7	87	87	Poro
0	4	1	Poro
18	83	134	Poro
1	57	75	Poro
5	71	71	Poro
10	54	111	Poro
7	87	87	Poro
20	104	107	Poro
7	87	87	Poro
5	71	71	Poro
7	85	104	Poro
4	57	55	Poro
2	73	88	Poro
1	57	75	Poro
1	57	75	Poro
7	87	87	Poro
7	87	87	Poro
7	85	104	Poro
7	87	87	Poro
2	73	88	Poro
10	54	111	Poro
23	101	91	Poro
7	85	104	Poro
7	85	104	Poro
2	73	88	Poro
2	73	88	Poro
5	71	71	Poro
1	57	75	Poro
7	85	104	Poro
0	4	1	Poro
2	73	88	Poro
4	57	55	Poro
7	85	104	Poro
23	101	91	Poro
47	120	133	Poro
10	54	111	Poro
2	73	88	Poro
2	73	88	Poro
7	85	104	Poro
7	85	104	Poro
4	57	55	Poro
7	85	104	Poro
7	85	104	Poro
7	85	104	Poro
1	27	41	Poro
4	57	55	Poro
7	85	104	Poro
2	73	88	Poro
4	57	55	Poro
1	57	75	Poro
23	89	86	Poro
2	73	88	Poro
2	73	88	Poro
7	85	104	Poro
1	57	75	Poro
2	73	88	Poro
1	57	75	Poro
1	57	75	Poro
7	85	104	Poro
0	4	1	Poro
7	85	104	Poro
23	101	91	Poro
2	73	88	Poro
7	87	87	Poro
5	71	71	Poro
4	42	38	Poro
20	104	107	Poro
7	85	104	Poro
5	71	71	Poro
7	85	104	Poro
4	57	55	Poro
7	85	104	Poro
1	57	75	Poro
1	57	75	Poro
7	85	104	Poro
8	83	73	Poro
7	85	104	Poro
0	4	1	Poro
7	85	104	Poro
1	57	75	Poro
5	71	71	Poro
7	85	104	Poro
1	57	75	Poro
4	42	38	Poro
18	71	53	Poro
2	73	88	Poro
7	85	104	Poro
5	71	71	Poro
1	57	75	Poro
0	4	1	Poro
7	85	104	Poro
5	71	71	Poro
1	57	75	Poro
47	114	107	Poro
47	114	107	Poro
23	101	91	Poro
7	85	104	Poro
5	71	71	Poro
5	71	71	Poro
1	42	54	Poro
4	57	55	Poro
10	54	111	Poro
4	57	55	Poro
1	57	75	Poro
7	87	87	Poro
2	73	88	Poro
7	85	104	Poro
2	73	88	Poro
20	104	107	Poro
2	27	22	Poro
5	71	71	Poro
7	87	87	Poro
4	57	55	Poro
20	104	107	Poro
7	85	104	Poro
25	111	131	Poro
5	71	71	Poro
5	71	71	Poro
7	85	104	Poro
30	31	64	Poro
23	101	91	Poro
7	87	87	Poro
7	87	87	Poro
47	114	107	Poro
26	75	82	Poro
7	87	87	Poro
8	83	73	Poro
46	87	74	Poro
0	4	1	Poro
7	85	104	Poro
0	4	1	Poro
5	71	71	Poro
4	42	38	Poro
1	57	75	Poro
4	42	38	Poro
26	75	82	Poro
0	4	1	Poro
0	4	1	Poro
7	87	87	Poro
8	83	73	Poro
2	73	88	Poro
55	132	118	Poro
2	73	88	Poro
1	57	75	Poro
1	57	75	Poro
7	85	104	Poro
2	73	88	Poro
0	4	1	Poro
23	101	91	Poro
23	89	86	Poro
7	85	104	Poro
4	42	38	Poro
1	57	75	Poro
20	104	107	Poro
7	85	104	Poro
20	104	107	Poro
7	87	87	Poro
26	75	82	Poro
18	71	53	Poro
7	87	87	Poro
1	57	75	Poro
7	85	104	Poro
1	57	75	Poro
18	71	53	Poro
2	73	88	Poro
18	71	53	Poro
1	57	75	Poro
1	57	75	Poro
7	87	87	Poro
5	71	71	Poro
7	85	104	Poro
20	104	107	Poro
2	73	88	Poro
5	71	71	Poro
18	71	53	Poro
0	4	1	Poro
5	71	71	Poro
1	57	75	Poro
20	104	107	Poro
0	4	1	Poro
2	73	88	Poro
55	132	118	Poro
7	87	87	Poro
1	57	75	Poro
7	85	104	Poro
2	73	88	Poro
7	85	104	Poro
5	71	71	Poro
18	71	53	Poro
8	83	73	Poro
5	71	71	Poro
20	104	107	Poro
20	104	107	Poro
7	85	104	Poro
0	4	1	Poro
44	58	40	Poro
7	85	104	Poro
5	71	71	Poro
1	57	75	Poro
23	89	86	Poro
5	71	71	Poro
5	71	71	Poro
5	71	71	Poro
0	4	1	Poro
0	4	1	Poro
2	73	88	Poro
1	57	75	Poro
7	85	104	Poro
1	57	75	Poro
4	42	38	Poro
20	104	107	Poro
25	59	53	Poro
7	85	104	Poro
7	87	87	Poro
7	87	87	Poro
8	83	73	Poro
4	57	55	Poro
8	83	73	Poro
2	73	88	Poro
2	73	88	Poro
5	71	71	Poro
0	4	1	Poro
2	73	88	Poro
1	57	75	Poro
2	73	88	Poro
7	85	104	Poro
8	83	73	Poro
7	85	104	Poro
1	57	75	Poro
2	73	88	Poro
47	114	107	Poro
23	101	91	Poro
7	85	104	Poro
0	4	1	Poro
7	85	104	Poro
6	54	41	Poro
20	104	107	Poro
7	85	104	Poro
7	85	104	Poro
44	51	22	Poro
2	73	88	Poro
2	73	88	Poro
7	85	104	Poro
7	85	104	Poro
2	73	88	Poro
51	103	83	Poro
18	83	134	Poro
20	104	107	Poro
1	57	75	Poro
7	85	104	Poro
2	73	88	Poro
7	85	104	Poro
51	103	83	Poro
23	101	91	Poro
1	27	41	Poro
0	4	1	Poro
7	87	87	Poro
7	85	104	Poro
2	73	88	Poro
111	121	102	Poro
23	89	86	Poro
7	87	87	Poro
23	101	91	Poro
1	57	75	Poro
7	85	104	Poro
2	73	88	Poro
7	87	87	Poro
1	57	75	Poro
2	73	88	Poro
7	87	87	Poro
1	57	75	Poro
18	83	134	Poro
1	57	75	Poro
7	85	104	Poro
2	27	22	Poro
23	101	91	Poro
51	103	83	Poro
1	57	75	Poro
7	87	87	Poro
0	4	1	Poro
10	54	111	Poro
2	73	88	Poro
0	4	1	Poro
1	57	75	Poro
7	87	87	Poro
2	73	88	Poro
10	54	111	Poro
7	85	104	Poro
25	111	131	Poro
55	132	118	Poro
6	54	41	Poro
5	71	71	Poro
7	85	104	Poro
2	73	88	Poro
2	73	88	Poro
5	71	71	Poro
8	83	73	Poro
0	4	1	Poro
2	73	88	Poro
8	83	73	Poro
7	85	104	Poro
7	85	104	Poro
10	54	111	Poro
55	132	118	Poro
26	75	82	Poro
51	103	83	Poro
7	85	104	Poro
23	101	91	Poro
20	104	107	Poro
7	85	104	Poro
7	85	104	Poro
1	57	75	Poro
5	71	71	Poro
7	85	104	Poro
10	54	111	Poro
5	71	71	Poro
12	43	20	Poro
2	73	88	Poro
7	85	104	Poro
7	85	104	Poro
7	87	87	Poro
7	85	104	Poro
2	73	88	Poro
1	57	75	Poro
4	42	38	Poro
5	71	71	Poro
1	57	75	Poro
0	4	1	Poro
8	83	73	Poro
10	54	111	Poro
26	75	82	Poro
6	54	41	Poro
7	85	104	Poro
18	71	53	Poro
7	87	87	Poro
5	71	71	Poro
7	85	104	Poro
7	85	104	Poro
1	57	75	Poro
7	85	104	Poro
7	87	87	Poro
20	104	107	Poro
0	4	1	Poro
1	57	75	Poro
44	58	40	Poro
7	87	87	Poro
7	85	104	Poro
23	101	91	Poro
7	85	104	Poro
7	85	104	Poro
1	57	75	Poro
0	4	1	Poro
18	71	53	Poro
7	85	104	Poro
7	85	104	Poro
5	71	71	Poro
7	85	104	Poro
20	104	107	Poro
7	85	104	Poro
20	104	107	Poro
2	27	22	Poro
20	104	107	Poro
41	93	104	Poro
7	87	87	Poro
7	85	104	Poro
1	57	75	Poro
4	57	55	Poro
46	87	74	Poro
7	85	104	Poro
2	73	88	Poro
7	85	104	Poro
25	59	53	Poro
7	85	104	Poro
0	4	1	Poro
5	71	71	Poro
0	4	1	Poro
7	85	104	Poro
7	85	104	Poro
8	83	73	Poro
20	104	107	Poro
2	73	88	Poro
0	4	1	Poro
7	85	104	Poro
7	87	87	Poro
1	57	75	Poro
51	103	83	Poro
2	73	88	Poro
1	57	75	Poro
20	104	107	Poro
0	4	1	Poro
5	71	71	Poro
7	87	87	Poro
51	103	83	Poro
7	85	104	Poro
2	73	88	Poro
1	57	75	Poro
7	85	104	Poro
41	93	104	Poro
20	104	107	Poro
79	119	106	Poro
5	71	71	Poro
4	57	55	Poro
2	73	88	Poro
1	57	75	Poro
5	71	71	Poro
84	146	136	Poro
1	57	75	Poro
47	114	107	Poro
30	31	64	Poro
7	87	87	Poro
2	73	88	Poro
2	73	88	Poro
5	71	71	Poro
7	85	104	Poro
20	104	107	Poro
1	57	75	Poro
10	54	111	Poro
5	71	71	Poro
1	57	75	Poro
7	87	87	Poro
10	54	111	Poro
7	87	87	Poro
7	87	87	Poro
5	71	71	Poro
0	4	1	Poro
46	87	74	Poro
5	71	71	Poro
23	89	86	Poro
0	4	1	Poro
85	135	112	Poro
1	57	75	Poro
7	87	87	Poro
1	57	75	Poro
2	73	88	Poro
7	85	104	Poro
2	73	88	Poro
2	73	88	Poro
8	83	73	Poro
5	71	71	Poro
2	73	88	Poro
7	87	87	Poro
18	71	53	Poro
7	85	104	Poro
10	54	111	Poro
7	85	104	Poro
8	83	73	Poro
7	85	104	Poro
2	73	88	Poro
1	57	75	Poro
51	103	83	Poro
20	104	107	Poro
20	104	107	Poro
20	104	107	Poro
1	57	75	Poro
2	73	88	Poro
23	101	91	Poro
8	83	73	Poro
7	85	104	Poro
4	57	55	Poro
2	73	88	Poro
7	87	87	Poro
20	104	107	Poro
1	57	75	Poro
2	73	88	Poro
7	85	104	Poro
23	101	91	Poro
5	71	71	Poro
7	85	104	Poro
4	42	38	Poro
20	104	107	Poro
23	101	91	Poro
5	71	71	Poro
4	57	55	Poro
1	57	75	Poro
7	85	104	Poro
1	57	75	Poro
7	85	104	Poro
1	57	75	Poro
5	71	71	Poro
7	85	104	Poro
20	104	107	Poro
1	57	75	Poro
20	104	107	Poro
7	85	104	Poro
7	85	104	Poro
23	101	91	Poro
7	85	104	Poro
5	71	71	Poro
0	4	1	Poro
2	73	88	Poro
28	133	122	Poro
0	4	1	Poro
8	83	73	Poro
1	57	75	Poro
1	57	75	Poro
5	71	71	Poro
7	85	104	Poro
1	57	75	Poro
7	85	104	Poro
0	4	1	Poro
4	42	38	Poro
7	87	87	Poro
7	87	87	Poro
7	85	104	Poro
20	104	107	Poro
2	73	88	Poro
46	87	74	Poro
4	57	55	Poro
1	57	75	Poro
0	4	1	Poro
23	101	91	Poro
1	57	75	Poro
1	57	75	Poro
55	132	118	Poro
5	71	71	Poro
10	54	111	Poro
7	85	104	Poro
5	71	71	Poro
20	104	107	Poro
46	87	74	Poro
1	57	75	Poro
1	42	54	Poro
1	57	75	Poro
5	71	71	Poro
2	73	88	Poro
0	4	1	Poro
1	57	75	Poro
1	57	75	Poro
0	4	1	Poro
7	85	104	Poro
0	4	1	Poro
7	87	87	Poro
2	73	88	Poro
10	54	111	Poro
5	71	71	Poro
10	54	111	Poro
84	146	136	Poro
5	71	71	Poro
7	85	104	Poro
1	57	75	Poro
18	71	53	Poro
5	71	71	Poro
24	73	69	Poro
7	85	104	Poro
7	85	104	Poro
7	87	87	Poro
2	73	88	Poro
10	54	111	Poro
47	114	107	Poro
2	73	88	Poro
30	31	64	Poro
0	4	1	Poro
0	4	1	Poro
1	57	75	Poro
20	104	107	Poro
23	89	86	Poro
2	73	88	Poro
7	87	87	Poro
7	85	104	Poro
26	99	59	Poro
20	104	107	Poro
7	85	104	Poro
7	85	104	Poro
7	85	104	Poro
5	71	71	Poro
7	85	104	Poro
1	57	75	Poro
2	73	88	Poro
23	101	91	Poro
7	85	104	Poro
5	71	71	Poro
23	101	91	Poro
2	73	88	Poro
7	87	87	Poro
1	57	75	Poro
7	85	104	Poro
20	104	107	Poro
23	101	91	Poro
20	104	107	Poro
1	57	75	Poro
0	4	1	Poro
1	57	75	Poro
5	71	71	Poro
7	87	87	Poro
1	57	75	Poro
5	71	71	Poro
1	57	75	Poro
0	4	1	Poro
47	114	107	Poro
1	57	75	Poro
1	57	75	Poro
0	4	1	Poro
8	83	73	Poro
2	73	88	Poro
2	73	88	Poro
1	57	75	Poro
5	71	71	Poro
20	104	107	Poro
4	57	55	Poro
24	84	72	Poro
10	54	111	Poro
5	71	71	Poro
7	85	104	Poro
20	104	107	Poro
0	4	1	Poro
1	57	75	Poro
7	87	87	Poro
2	73	88	Poro
7	87	87	Poro
5	71	71	Poro
7	85	104	Poro
7	85	104	Poro
1	57	75	Poro
0	4	1	Poro
28	133	122	Poro
0	4	1	Poro
7	85	104	Poro
7	85	104	Poro
7	87	87	Poro
42	56	69	Poro
7	85	104	Poro
2	73	88	Poro
7	85	104	Poro
7	85	104	Poro
2	73	88	Poro
0	4	1	Poro
26	75	82	Poro
1	57	75	Poro
5	71	71	Poro
1	57	75	Poro
4	57	55	Poro
1	57	75	Poro
5	71	71	Poro
0	4	1	Poro
7	85	104	Poro
1	57	75	Poro
1	57	75	Poro
23	89	86	Poro
2	73	88	Poro
7	87	87	Poro
2	73	88	Poro
7	85	104	Poro
7	85	104	Poro
55	132	118	Poro
7	87	87	Poro
4	57	55	Poro
7	87	87	Poro
7	85	104	Poro
1	27	41	Poro
7	85	104	Poro
7	85	104	Poro
2	73	88	Poro
2	73	88	Poro
25	111	131	Poro
7	87	87	Poro
5	71	71	Poro
7	87	87	Poro
1	57	75	Poro
5	71	71	Poro
51	103	83	Poro
20	104	107	Poro
2	73	88	Poro
1	57	75	Poro
1	57	75	Poro
0	4	1	Poro
7	87	87	Poro
7	85	104	Poro
1	57	75	Poro
2	73	88	Poro
12	43	20	Poro
7	85	104	Poro
7	87	87	Poro
7	85	104	Poro
7	85	104	Poro
1	27	41	Poro
7	85	104	Poro
4	57	55	Poro
5	71	71	Poro
7	85	104	Poro
6	54	41	Poro
1	57	75	Poro
2	73	88	Poro
23	101	91	Poro
2	73	88	Poro
7	85	104	Poro
7	85	104	Poro
0	4	1	Poro
51	103	83	Poro
0	4	1	Poro
0	4	1	Poro
7	87	87	Poro
6	54	41	Poro
10	54	111	Poro
25	59	53	Poro
5	71	71	Poro
7	87	87	Poro
7	85	104	Poro
4	57	55	Poro
7	85	104	Poro
7	85	104	Poro
1	57	75	Poro
10	54	111	Poro
1	57	75	Poro
0	4	1	Poro
4	57	55	Poro
10	54	111	Poro
0	4	1	Poro
5	71	71	Poro
7	85	104	Poro
2	73	88	Poro
7	85	104	Poro
4	57	55	Poro
2	73	88	Poro
8	83	73	Poro
0	4	1	Poro
1	57	75	Poro
2	73	88	Poro
1	57	75	Poro
4	57	55	Poro
2	73	88	Poro
0	4	1	Poro
0	4	1	Poro
2	73	88	Poro
8	83	73	Poro
2	73	88	Poro
47	114	107	Poro
23	89	86	Poro
7	87	87	Poro
0	4	1	Poro
5	71	71	Poro
7	87	87	Poro
23	101	91	Poro
0	4	1	Poro
5	71	71	Poro
23	101	91	Poro
7	85	104	Poro
20	104	107	Poro
7	85	104	Poro
1	27	41	Poro
12	43	20	Poro
2	73	88	Poro
7	87	87	Poro
46	87	74	Poro
20	104	107	Poro
47	114	107	Poro
2	73	88	Poro
0	4	1	Poro
7	85	104	Poro
1	57	75	Poro
10	54	111	Poro
1	57	75	Poro
10	54	111	Poro
51	103	83	Poro
2	73	88	Poro
1	57	75	Poro
1	57	75	Poro
2	73	88	Poro
2	73	88	Poro
42	56	69	Poro
0	4	1	Poro
2	73	88	Poro
7	85	104	Poro
28	133	122	Poro
7	85	104	Poro
2	73	88	Poro
4	57	55	Poro
23	101	91	Poro
1	57	75	Poro
7	87	87	Poro
4	57	55	Poro
7	85	104	Poro
2	73	88	Poro
2	73	88	Poro
4	57	55	Poro
5	71	71	Poro
55	132	118	Poro
0	4	1	Poro
7	87	87	Poro
1	57	75	Poro
1	57	75	Poro
23	101	91	Poro
0	4	1	Poro
46	87	74	Poro
2	73	88	Poro
23	89	86	Poro
47	114	107	Poro
18	83	134	Poro
2	73	88	Poro
4	57	55	Poro
5	71	71	Poro
0	4	1	Poro
1	57	75	Poro
7	87	87	Poro
7	85	104	Poro
7	85	104	Poro
2	73	88	Poro
2	73	88	Poro
2	73	88	Poro
0	4	1	Poro
18	71	53	Poro
2	73	88	Poro
20	104	107	Poro
7	85	104	Poro
7	85	104	Poro
20	104	107	Poro
7	85	104	Poro
2	73	88	Poro
5	71	71	Poro
8	83	73	Poro
1	57	75	Poro
5	71	71	Poro
2	73	88	Poro
5	71	71	Poro
20	104	107	Poro
2	73	88	Poro
7	85	104	Poro
5	71	71	Poro
2	73	88	Poro
0	4	1	Poro
5	71	71	Poro
18	71	53	Poro
7	85	104	Poro
2	73	88	Poro
2	73	88	Poro
30	31	64	Poro
0	4	1	Poro
1	57	75	Poro
1	57	75	Poro
47	114	107	Poro
2	73	88	Poro
2	73	88	Poro
1	57	75	Poro
1	57	75	Poro
6	54	41	Poro
5	71	71	Poro
5	71	71	Poro
28	133	122	Poro
7	85	104	Poro
1	57	75	Poro
0	4	1	Poro
1	42	54	Poro
0	4	1	Poro
2	73	88	Poro
5	71	71	Poro
1	57	75	Poro
2	73	88	Poro
7	85	104	Poro
2	73	88	Poro
23	89	86	Poro
5	71	71	Poro
2	73	88	Poro
7	87	87	Poro
4	42	38	Poro
2	73	88	Poro
30	31	64	Poro
2	73	88	Poro
0	4	1	Poro
23	89	86	Poro
7	87	87	Poro
7	85	104	Poro
7	85	104	Poro
0	4	1	Poro
7	85	104	Poro
5	71	71	Poro
5	71	71	Poro
5	71	71	Poro
2	73	88	Poro
7	85	104	Poro
4	57	55	Poro
51	103	83	Poro
7	87	87	Poro
44	58	40	Poro
7	85	104	Poro
2	73	88	Poro
4	57	55	Poro
7	85	104	Poro
7	87	87	Poro
1	57	75	Poro
20	104	107	Poro
20	104	107	Poro
1	57	75	Poro
7	85	104	Poro
0	4	1	Poro
2	73	88	Poro
0	4	1	Poro
7	87	87	Poro
5	71	71	Poro
1	57	75	Poro
23	101	91	Poro
7	85	104	Poro
7	85	104	Poro
1	42	54	Poro
7	85	104	Poro
18	71	53	Poro
47	114	107	Poro
20	104	107	Poro
46	87	74	Poro
1	57	75	Poro
23	101	91	Poro
5	71	71	Poro
5	71	71	Poro
4	57	55	Poro
24	73	69	Poro
0	4	1	Poro
8	83	73	Poro
51	103	83	Poro
7	85	104	Poro
7	85	104	Poro
51	103	83	Poro
6	54	41	Poro
7	85	104	Poro
7	85	104	Poro
4	57	55	Poro
0	4	1	Poro
6	54	41	Poro
25	111	131	Poro
7	85	104	Poro
0	4	1	Poro
8	83	73	Poro
1	57	75	Poro
7	85	104	Poro
0	4	1	Poro
0	4	1	Poro
7	85	104	Poro
5	71	71	Poro
1	57	75	Poro
1	57	75	Poro
25	111	131	Poro
2	73	88	Poro
5	71	71	Poro
0	4	1	Poro
2	73	88	Poro
1	57	75	Poro
7	87	87	Poro
8	83	73	Poro
47	114	107	Poro
1	57	75	Poro
46	87	74	Poro
7	85	104	Poro
7	87	87	Poro
2	73	88	Poro
7	85	104	Poro
47	120	133	Poro
8	83	73	Poro
7	87	87	Poro
0	4	1	Poro
2	73	88	Poro
0	4	1	Poro
2	73	88	Poro
1	27	41	Poro
7	85	104	Poro
0	4	1	Poro
1	57	75	Poro
4	57	55	Poro
1	27	41	Poro
2	73	88	Poro
26	75	82	Poro
7	87	87	Poro
5	71	71	Poro
7	85	104	Poro
7	85	104	Poro
7	85	104	Poro
2	73	88	Poro
46	87	74	Poro
4	42	38	Poro
1	57	75	Poro
25	111	131	Poro
20	104	107	Poro
0	4	1	Poro
5	71	71	Poro
5	71	71	Poro
1	57	75	Poro
7	85	104	Poro
23	101	91	Poro
7	85	104	Poro
10	54	111	Poro
1	57	75	Poro
20	104	107	Poro
4	57	55	Poro
5	71	71	Poro
1	42	54	Poro
2	73	88	Poro
10	54	111	Poro
0	4	1	Poro
1	57	75	Poro
