10	53	43	Poro
7	88	88	Poro
18	106	109	Poro
7	88	88	Poro
8	89	104	Poro
2	74	88	Poro
18	106	109	Poro
18	106	109	Poro
7	88	88	Poro
43	93	102	Poro
18	106	109	Poro
7	88	88	Poro
26	131	124	Poro
18	106	109	Poro
8	89	104	Poro
17	71	53	Poro
8	89	104	Poro
8	89	104	Poro
6	72	70	Poro
7	88	88	Poro
21	101	90	Poro
7	88	88	Poro
24	85	72	Poro
26	131	124	Poro
21	101	90	Poro
8	89	104	Poro
7	88	88	Poro
7	88	88	Poro
7	88	88	Poro
2	74	88	Poro
8	89	104	Poro
8	89	104	Poro
8	89	104	Poro
17	71	53	Poro
6	72	70	Poro
6	72	70	Poro
83	146	136	Poro
18	106	109	Poro
43	93	102	Poro
6	72	70	Poro
21	101	90	Poro
18	106	109	Poro
10	53	43	Poro
26	131	124	Poro
18	106	109	Poro
8	89	104	Poro
83	146	136	Poro
8	89	104	Poro
17	71	53	Poro
60	129	90	Poro
29	135	132	Poro
46	115	107	Poro
18	106	109	Poro
49	104	85	Poro
2	74	88	Poro
26	131	124	Poro
7	88	88	Poro
24	114	132	Poro
2	74	88	Poro
8	89	104	Poro
21	101	90	Poro
6	72	70	Poro
7	88	88	Poro
17	20	68	Poro
10	53	43	Poro
8	89	104	Poro
8	89	104	Poro
7	88	88	Poro
8	89	104	Poro
2	59	72	Poro
7	88	88	Poro
8	89	104	Poro
26	131	124	Poro
17	71	53	Poro
46	115	107	Poro
8	89	104	Poro
6	72	70	Poro
8	89	104	Poro
18	106	109	Poro
8	89	104	Poro
46	115	107	Poro
7	88	88	Poro
21	101	90	Poro
8	89	104	Poro
7	88	88	Poro
18	106	109	Poro
8	89	104	Poro
8	89	104	Poro
10	53	43	Poro
7	88	88	Poro
2	59	72	Poro
6	72	70	Poro
17	71	53	Poro
18	106	109	Poro
8	89	104	Poro
46	115	107	Poro
7	88	88	Poro
24	89	85	Poro
6	72	70	Poro
2	74	88	Poro
7	88	88	Poro
8	84	72	Poro
46	115	107	Poro
18	106	109	Poro
18	106	109	Poro
46	115	107	Poro
24	114	132	Poro
17	20	68	Poro
18	106	109	Poro
60	129	90	Poro
46	115	107	Poro
18	106	109	Poro
8	89	104	Poro
43	93	102	Poro
2	74	88	Poro
17	71	53	Poro
11	75	134	Poro
18	106	109	Poro
60	129	90	Poro
49	104	85	Poro
18	106	109	Poro
18	106	109	Poro
46	115	107	Poro
18	106	109	Poro
2	59	72	Poro
10	53	43	Poro
24	114	132	Poro
46	115	107	Poro
18	106	109	Poro
24	85	72	Poro
46	115	107	Poro
87	164	147	Poro
18	106	109	Poro
18	106	109	Poro
10	53	43	Poro
2	59	72	Poro
18	106	109	Poro
24	85	72	Poro
24	114	132	Poro
7	88	88	Poro
10	53	43	Poro
7	88	88	Poro
8	89	104	Poro
8	89	104	Poro
24	114	132	Poro
2	59	72	Poro
8	89	104	Poro
26	131	124	Poro
18	106	109	Poro
29	135	132	Poro
18	106	109	Poro
18	106	109	Poro
8	89	104	Poro
8	89	104	Poro
8	89	104	Poro
8	89	104	Poro
8	89	104	Poro
21	101	90	Poro
18	106	109	Poro
8	89	104	Poro
8	89	104	Poro
18	106	109	Poro
8	89	104	Poro
8	89	104	Poro
21	101	90	Poro
11	75	134	Poro
7	88	88	Poro
21	101	90	Poro
18	106	109	Poro
6	72	70	Poro
18	106	109	Poro
7	88	88	Poro
18	106	109	Poro
18	106	109	Poro
2	74	88	Poro
18	106	109	Poro
2	74	88	Poro
18	106	109	Poro
8	89	104	Poro
52	137	135	Poro
18	106	109	Poro
23	69	29	Poro
17	71	53	Poro
24	89	85	Poro
6	72	70	Poro
6	72	70	Poro
49	104	85	Poro
18	106	109	Poro
18	106	109	Poro
113	150	136	Poro
46	115	107	Poro
18	106	109	Poro
18	106	109	Poro
8	89	104	Poro
6	72	70	Poro
7	88	88	Poro
10	53	43	Poro
21	101	90	Poro
25	76	81	Poro
17	71	53	Poro
17	71	53	Poro
18	106	109	Poro
84	136	112	Poro
46	115	107	Poro
18	106	109	Poro
46	115	107	Poro
18	106	109	Poro
8	89	104	Poro
8	89	104	Poro
21	101	90	Poro
26	131	124	Poro
18	106	109	Poro
49	104	85	Poro
7	88	88	Poro
18	106	109	Poro
10	53	43	Poro
46	115	107	Poro
18	106	109	Poro
46	115	107	Poro
46	115	107	Poro
21	101	90	Poro
46	115	107	Poro
8	89	104	Poro
18	106	109	Poro
7	88	88	Poro
21	101	90	Poro
7	88	88	Poro
21	101	90	Poro
8	89	104	Poro
15	43	19	Poro
21	101	90	Poro
18	106	109	Poro
18	106	109	Poro
8	89	104	Poro
2	59	72	Poro
24	89	85	Poro
2	74	88	Poro
24	114	132	Poro
11	75	134	Poro
18	106	109	Poro
18	106	109	Poro
52	137	135	Poro
6	72	70	Poro
6	72	70	Poro
24	89	85	Poro
8	89	104	Poro
2	74	88	Poro
26	131	124	Poro
7	88	88	Poro
18	106	109	Poro
7	88	88	Poro
2	74	88	Poro
46	115	107	Poro
46	115	107	Poro
8	84	72	Poro
29	135	132	Poro
24	89	85	Poro
8	89	104	Poro
10	53	43	Poro
2	74	88	Poro
18	106	109	Poro
18	106	109	Poro
21	101	90	Poro
46	115	107	Poro
15	43	19	Poro
7	88	88	Poro
17	71	53	Poro
7	88	88	Poro
25	76	81	Poro
17	71	53	Poro
8	89	104	Poro
2	74	88	Poro
21	101	90	Poro
18	106	109	Poro
8	84	72	Poro
8	89	104	Poro
2	59	72	Poro
10	53	43	Poro
8	89	104	Poro
24	89	85	Poro
17	71	53	Poro
8	89	104	Poro
21	101	90	Poro
45	87	76	Poro
18	106	109	Poro
8	89	104	Poro
21	101	90	Poro
8	89	104	Poro
10	53	43	Poro
24	114	132	Poro
8	84	72	Poro
8	89	104	Poro
8	89	104	Poro
18	106	109	Poro
46	115	107	Poro
24	73	69	Poro
6	72	70	Poro
2	74	88	Poro
18	106	109	Poro
10	53	43	Poro
7	88	88	Poro
78	119	106	Poro
2	59	72	Poro
52	137	135	Poro
49	104	85	Poro
24	114	132	Poro
8	89	104	Poro
18	106	109	Poro
8	89	104	Poro
18	106	109	Poro
8	89	104	Poro
18	106	109	Poro
18	106	109	Poro
21	101	90	Poro
46	115	107	Poro
83	146	136	Poro
21	101	90	Poro
24	85	72	Poro
21	101	90	Poro
18	106	109	Poro
8	89	104	Poro
7	88	88	Poro
45	87	76	Poro
18	106	109	Poro
2	59	72	Poro
8	89	104	Poro
46	115	107	Poro
2	59	72	Poro
18	47	102	Poro
49	104	85	Poro
46	115	107	Poro
6	72	70	Poro
21	101	90	Poro
28	99	57	Poro
7	88	88	Poro
8	89	104	Poro
7	88	88	Poro
17	71	53	Poro
2	74	88	Poro
21	101	90	Poro
7	88	88	Poro
21	101	90	Poro
4	14	4	Poro
24	114	132	Poro
2	59	72	Poro
43	93	102	Poro
10	53	43	Poro
18	106	109	Poro
2	74	88	Poro
29	135	132	Poro
2	74	88	Poro
18	106	109	Poro
29	135	132	Poro
18	106	109	Poro
45	121	133	Poro
24	73	69	Poro
7	88	88	Poro
8	89	104	Poro
21	101	90	Poro
6	72	70	Poro
8	89	104	Poro
18	106	109	Poro
15	43	19	Poro
24	114	132	Poro
8	84	72	Poro
43	93	102	Poro
7	88	88	Poro
18	106	109	Poro
2	74	88	Poro
18	106	109	Poro
6	72	70	Poro
2	74	88	Poro
