6	87	105	Poro
6	87	105	Poro
5	71	70	Poro
7	87	87	Poro
17	105	110	Poro
6	87	105	Poro
6	87	105	Poro
2	74	88	Poro
6	87	105	Poro
17	105	110	Poro
25	75	83	Poro
2	58	74	Poro
13	43	21	Poro
6	87	105	Poro
6	87	105	Poro
17	105	110	Poro
50	104	84	Poro
2	74	88	Poro
6	87	105	Poro
7	87	87	Poro
17	105	110	Poro
17	111	132	Poro
6	87	105	Poro
25	75	83	Poro
24	84	72	Poro
6	87	105	Poro
6	87	105	Poro
6	87	105	Poro
6	87	105	Poro
2	74	88	Poro
6	87	105	Poro
2	74	88	Poro
6	87	105	Poro
45	187	185	Poro
2	58	74	Poro
17	105	110	Poro
2	58	74	Poro
6	87	105	Poro
2	58	74	Poro
6	87	105	Poro
2	74	88	Poro
6	87	105	Poro
2	58	74	Poro
6	87	105	Poro
6	87	105	Poro
6	87	105	Poro
8	83	73	Poro
6	87	105	Poro
1	27	38	Poro
8	52	46	Poro
8	52	46	Poro
6	87	105	Poro
6	87	105	Poro
6	87	105	Poro
17	105	110	Poro
2	74	88	Poro
6	87	105	Poro
2	58	74	Poro
16	70	54	Poro
6	87	105	Poro
6	87	105	Poro
2	74	88	Poro
17	105	110	Poro
6	87	105	Poro
6	87	105	Poro
2	58	74	Poro
2	71	128	Poro
16	70	54	Poro
6	87	105	Poro
6	87	105	Poro
8	52	46	Poro
6	87	105	Poro
5	71	70	Poro
5	71	70	Poro
2	58	74	Poro
2	12	5	Poro
6	87	105	Poro
2	58	74	Poro
2	58	74	Poro
17	105	110	Poro
8	52	46	Poro
13	43	21	Poro
2	74	88	Poro
6	87	105	Poro
6	87	105	Poro
7	87	87	Poro
6	87	105	Poro
17	105	110	Poro
17	105	110	Poro
17	105	110	Poro
6	87	105	Poro
2	71	128	Poro
8	83	73	Poro
25	75	83	Poro
8	83	73	Poro
6	87	105	Poro
6	87	105	Poro
17	105	110	Poro
2	58	74	Poro
2	58	74	Poro
8	83	73	Poro
17	105	110	Poro
2	74	88	Poro
7	87	87	Poro
59	160	154	Poro
6	87	105	Poro
8	83	73	Poro
6	87	105	Poro
6	87	105	Poro
44	86	75	Poro
7	87	87	Poro
2	74	88	Poro
2	74	88	Poro
6	87	105	Poro
7	87	87	Poro
17	105	110	Poro
6	87	105	Poro
17	105	110	Poro
7	87	87	Poro
7	87	87	Poro
17	111	132	Poro
44	86	75	Poro
2	12	5	Poro
2	71	128	Poro
2	74	88	Poro
2	12	5	Poro
6	87	105	Poro
2	58	74	Poro
6	87	105	Poro
22	101	90	Poro
6	87	105	Poro
6	87	105	Poro
2	71	128	Poro
2	74	88	Poro
7	61	110	Poro
7	61	110	Poro
25	75	83	Poro
2	74	88	Poro
16	70	54	Poro
7	87	87	Poro
17	105	110	Poro
6	87	105	Poro
1	27	38	Poro
7	87	87	Poro
6	87	105	Poro
23	89	86	Poro
44	86	75	Poro
6	87	105	Poro
8	52	46	Poro
6	87	105	Poro
16	70	54	Poro
6	87	105	Poro
5	71	70	Poro
23	89	86	Poro
2	74	88	Poro
16	70	54	Poro
2	71	128	Poro
17	111	132	Poro
6	87	105	Poro
2	58	74	Poro
5	71	70	Poro
8	83	73	Poro
5	71	70	Poro
8	83	73	Poro
2	58	74	Poro
5	71	70	Poro
5	71	70	Poro
8	52	46	Poro
6	87	105	Poro
6	87	105	Poro
2	74	88	Poro
2	58	74	Poro
2	71	128	Poro
6	87	105	Poro
2	58	74	Poro
6	87	105	Poro
6	87	105	Poro
2	58	74	Poro
2	74	88	Poro
2	58	74	Poro
2	58	74	Poro
16	70	54	Poro
44	86	75	Poro
6	87	105	Poro
2	58	74	Poro
16	70	54	Poro
2	12	5	Poro
17	111	132	Poro
6	87	105	Poro
17	111	132	Poro
6	87	105	Poro
17	105	110	Poro
2	71	128	Poro
5	71	70	Poro
2	74	88	Poro
5	71	70	Poro
8	52	46	Poro
